36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:26 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200129
Launch Time (UT)                  : 07:41:18
Burst Pressure (hPa)              : 7.31
Integrated O3 to end of data (DU) : 188.91
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2633312
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33248
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  4198   44.82   21.280  -66.88    1.0    6.7998    1.5200   38.58   69.00   12.90   15.78    1.8400   -1.26330   36.54040 9000.000
  4200   44.76   21.288  -66.83    1.0    6.7997    1.5200   38.66   71.00   12.90   15.77    1.8400   -1.26340   36.54020 9000.000
  4202   44.70   21.296  -66.79    1.0    6.7999    1.5200   38.73   72.00   12.90   15.77    1.8400   -1.26350   36.54000 9000.000
  4204   44.63   21.306  -66.76    1.0    6.8378    1.5300   38.81   73.00   12.90   15.76    1.8500   -1.26350   36.53990 9000.000
  4206   44.56   21.315  -66.74    1.0    6.8757    1.5400   38.90   75.00   12.90   15.75    1.8600   -1.26360   36.53950 9000.000
  4208   44.49   21.324  -66.72    1.0    6.8754    1.5500   38.98   76.00   12.80   15.73    1.8600   -1.26370   36.53930 9000.000
  4210   44.42   21.334  -66.79    1.0    6.8756    1.5500   39.07   77.00   12.80   15.73    1.8600   -1.26370   36.53910 9000.000
  4212   44.35   21.344  -66.89    1.0    6.7998    1.5300   39.15   79.00   12.80   15.73    1.8400   -1.26370   36.53890 9000.000
  4214   44.28   21.353  -66.98    1.0    6.7998    1.5400   39.24   80.00   12.80   15.72    1.8400   -1.26380   36.53860 9000.000
  4216   44.23   21.360  -67.07    1.0    6.8377    1.5500   39.30   81.00   12.80   15.71    1.8500   -1.26390   36.53840 9000.000
  4218   44.17   21.368  -67.13    1.0    6.9136    1.5700   39.37   83.00   12.70   15.70    1.8700   -1.26390   36.53820 9000.000
  4220   44.10   21.378  -67.21    1.0    6.9515    1.5800   39.46   84.00   12.70   15.69    1.8800   -1.26390   36.53800 9000.000
  4222   44.02   21.389  -67.29    1.0    6.9515    1.5800   39.56   85.00   12.70   15.69    1.8800   -1.26390   36.53770 9000.000
  4224   43.96   21.397  -67.27    1.0    6.9136    1.5700   39.63   87.00   12.70   15.69    1.8700   -1.26400   36.53750 9000.000
  4226   43.88   21.408  -67.18    1.0    6.8754    1.5700   39.73   88.00   12.60   15.67    1.8600   -1.26400   36.53730 9000.000
  4228   43.81   21.417  -67.27    1.0    6.8753    1.5700   39.82   89.00   12.60   15.66    1.8600   -1.26390   36.53700 9000.000
  4230   43.75   21.426  -67.33    1.0    6.8752    1.5700   39.89   91.00   12.60   15.65    1.8600   -1.26390   36.53680 9000.000
  4232   43.69   21.434  -67.15    1.0    6.8752    1.5700   39.97   92.00   12.50   15.64    1.8600   -1.26390   36.53660 9000.000
  4234   43.61   21.445  -66.96    1.0    6.9134    1.5900   40.07   93.00   12.50   15.64    1.8700   -1.26390   36.53640 9000.000
  4236   43.54   21.455  -66.97    1.0    6.9513    1.6000   40.16   94.00   12.50   15.63    1.8800   -1.26390   36.53610 9000.000
  4238   43.47   21.464  -67.00    1.0    7.0272    1.6200   40.24   95.00   12.50   15.62    1.9000   -1.26390   36.53590 9000.000
  4240   43.40   21.474  -67.03    1.0    7.0269    1.6200   40.33   96.00   12.40   15.60    1.9000   -1.26390   36.53570 9000.000
  4242   43.32   21.485  -67.09    1.0    7.0269    1.6200   40.44   97.00   12.40   15.59    1.9000   -1.26380   36.53550 9000.000
  4244   43.26   21.494  -67.17    1.0    7.0271    1.6200   40.51   98.00   12.40   15.59    1.9000   -1.26370   36.53530 9000.000
  4246   43.18   21.505  -67.31    1.0    6.9891    1.6200   40.62   99.00   12.40   15.58    1.8900   -1.26370   36.53500 9000.000
  4248   43.10   21.516  -67.38    1.0    7.0270    1.6300   40.72   99.00   12.30   15.57    1.9000   -1.26370   36.53480 9000.000
  4250   43.03   21.526  -67.45    1.0    7.0270    1.6300   40.81  100.00   12.30   15.56    1.9000   -1.26360   36.53470 9000.000
  4252   42.96   21.536  -67.52    1.0    7.0272    1.6400   40.90  100.00   12.30   15.56    1.9000   -1.26350   36.53440 9000.000
  4254   42.90   21.544  -67.51    1.0    7.0271    1.6400   40.98  100.00   12.30   15.55    1.9000   -1.26360   36.53410 9000.000
  4256   42.84   21.552  -67.05    1.0    7.0270    1.6400   41.05  100.00   12.30   15.54    1.9000   -1.26350   36.53390 9000.000
  4258   42.76   21.564  -67.21    1.0    7.0273    1.6400   41.16  100.00   12.20   15.55    1.9000   -1.26340   36.53380 9000.000
  4260   42.69   21.573  -67.29    1.0    7.0649    1.6500   41.25  100.00   12.20   15.53    1.9100   -1.26340   36.53350 9000.000
  4262   42.64   21.581  -67.35    1.0    7.0648    1.6600   41.31   99.00   12.20   15.52    1.9100   -1.26340   36.53330 9000.000
  4264   42.57   21.590  -67.39    1.0    7.0650    1.6600   41.41   99.00   12.20   15.52    1.9100   -1.26340   36.53310 9000.000
  4266   42.49   21.602  -67.44    1.0    7.0650    1.6600   41.51   99.00   12.20   15.51    1.9100   -1.26320   36.53290 9000.000
  4268   42.43   21.610  -67.47    1.0    7.0650    1.6700   41.59   98.00   12.20   15.50    1.9100   -1.26320   36.53260 9000.000
  4270   42.38   21.617  -67.43    1.0    7.0651    1.6700   41.66   97.00   12.30   15.50    1.9100   -1.26330   36.53240 9000.000
  4272   42.32   21.626  -67.12    1.0    7.1030    1.6800   41.74   96.00   12.30   15.49    1.9200   -1.26330   36.53220 9000.000
  4274   42.24   21.637  -66.94    1.0    7.1030    1.6800   41.84   96.00   12.40   15.48    1.9200   -1.26310   36.53200 9000.000
  4276   42.16   21.649  -66.94    1.0    7.1790    1.7000   41.95   95.00   12.40   15.47    1.9400   -1.26310   36.53170 9000.000
  4278   42.11   21.656  -67.04    1.0    7.2168    1.7100   42.02   94.00   12.50   15.46    1.9500   -1.26320   36.53150 9000.000
  4280   42.04   21.666  -67.05    1.0    7.2168    1.7200   42.11   93.00   12.60   15.45    1.9500   -1.26320   36.53140 9000.000
  4282   41.98   21.675  -67.08    1.0    7.2167    1.7200   42.19   92.00   12.70   15.44    1.9500   -1.26310   36.53110 9000.000
  4284   41.92   21.683  -67.11    1.0    7.2167    1.7200   42.27   91.00   12.80   15.43    1.9500   -1.26310   36.53080 9000.000
  4286   41.85   21.693  -67.15    1.0    7.2548    1.7300   42.37   90.00   13.00   15.43    1.9600   -1.26310   36.53060 9000.000
  4288   41.78   21.704  -66.95    1.0    7.2551    1.7400   42.46   89.00   13.20   15.43    1.9600   -1.26310   36.53050 9000.000
  4290   41.71   21.714  -66.68    1.0    7.3307    1.7600   42.56   88.00   13.30   15.41    1.9800   -1.26310   36.53020 9000.000
  4292   41.65   21.722  -66.47    1.0    7.3684    1.7700   42.64   87.00   13.50   15.39    1.9900   -1.26310   36.52990 9000.000
  4294   41.59   21.731  -66.11    1.0    7.3686    1.7700   42.73   87.00   13.70   15.39    1.9900   -1.26310   36.52970 9000.000
  4296   41.51   21.743  -65.97    1.0    7.3686    1.7800   42.84   86.00   13.90   15.39    1.9900   -1.26320   36.52950 9000.000
  4298   41.44   21.753  -65.99    1.0    7.4065    1.7900   42.94   85.00   14.10   15.38    2.0000   -1.26320   36.52920 9000.000
  4300   41.39   21.760  -65.89    1.0    7.4826    1.8100   43.01   85.00   14.30   15.38    2.0200   -1.26320   36.52890 9000.000
  4302   41.32   21.771  -65.77    1.0    7.4829    1.8100   43.11   85.00   14.50   15.38    2.0200   -1.26320   36.52870 9000.000
  4304   41.25   21.781  -65.68    1.0    7.4828    1.8100   43.21   85.00   14.70   15.37    2.0200   -1.26330   36.52850 9000.000
  4306   41.18   21.791  -65.54    1.0    7.5967    1.8400   43.31   85.00   14.90   15.36    2.0500   -1.26330   36.52820 9000.000
  4308   41.12   21.800  -65.50    1.0    7.5964    1.8500   43.40   85.00   15.10   15.34    2.0500   -1.26330   36.52780 9000.000
  4310   41.06   21.809  -65.62    1.0    7.5963    1.8500   43.49   85.00   15.30   15.33    2.0500   -1.26340   36.52760 9000.000
  4312   41.00   21.818  -65.56    1.0    7.6345    1.8600   43.57   85.00   15.50   15.33    2.0600   -1.26340   36.52740 9000.000
  4314   40.93   21.828  -65.30    1.0    7.6725    1.8700   43.68   85.00   15.60   15.32    2.0700   -1.26340   36.52710 9000.000
  4316   40.87   21.837  -65.19    1.0    7.7104    1.8900   43.77   86.00   15.80   15.31    2.0800   -1.26350   36.52680 9000.000
  4318   40.81   21.846  -65.11    1.0    7.7103    1.8900   43.86   86.00   16.00   15.30    2.0800   -1.26350   36.52650 9000.000
  4320   40.75   21.855  -65.08    1.0    7.7485    1.9000   43.95   87.00   16.10   15.30    2.0900   -1.26350   36.52620 9000.000
  4322   40.68   21.865  -65.13    1.0    7.7864    1.9100   44.05   87.00   16.30   15.29    2.1000   -1.26350   36.52600 9000.000
  4324   40.62   21.874  -65.19    1.0    7.8244    1.9300   44.14   87.00   16.40   15.28    2.1100   -1.26350   36.52560 9000.000
  4326   40.55   21.885  -65.13    1.0    7.9003    1.9500   44.25   88.00   16.60   15.27    2.1300   -1.26350   36.52530 9000.000
  4328   40.49   21.894  -65.03    1.0    7.9382    1.9600   44.34   88.00   16.70   15.26    2.1400   -1.26350   36.52500 9000.000
  4330   40.44   21.902  -65.00    1.0    7.9384    1.9600   44.42   88.00   16.80   15.26    2.1400   -1.26340   36.52470 9000.000
  4332   40.38   21.910  -65.10    1.0    7.9763    1.9800   44.51   88.00   16.90   15.26    2.1500   -1.26350   36.52440 9000.000
  4334   40.31   21.921  -65.18    1.0    8.0143    1.9900   44.62   88.00   17.00   15.25    2.1600   -1.26360   36.52410 9000.000
  4336   40.26   21.929  -65.20    1.0    8.0524    2.0000   44.70   88.00   17.10   15.25    2.1700   -1.26350   36.52380 9000.000
  4338   40.22   21.935  -65.22    1.0    8.0523    2.0000   44.76   88.00   17.10   15.24    2.1700   -1.26350   36.52350 9000.000
  4340   40.16   21.944  -65.23    1.0    8.0902    2.0100   44.86   88.00   17.20   15.23    2.1800   -1.26350   36.52320 9000.000
  4342   40.09   21.954  -65.07    1.0    8.0905    2.0200   44.97   88.00   17.20   15.23    2.1800   -1.26360   36.52280 9000.000
  4344   40.02   21.965  -64.87    1.0    8.1284    2.0300   45.08   87.00   17.10   15.22    2.1900   -1.26360   36.52260 9000.000
  4346   39.95   21.976  -64.80    1.0    8.1664    2.0400   45.20   87.00   17.00   15.21    2.2000   -1.26350   36.52220 9000.000
  4348   39.89   21.985  -64.84    1.0    8.2046    2.0600   45.29   87.00   16.90   15.21    2.2100   -1.26350   36.52190 9000.000
  4350   39.83   21.994  -64.87    1.0    8.2045    2.0600   45.39   86.00   16.70   15.20    2.2100   -1.26360   36.52160 9000.000
  4352   39.76   22.005  -64.59    1.0    8.2045    2.0600   45.50   85.00   16.50   15.19    2.2100   -1.26370   36.52130 9000.000
  4354   39.70   22.014  -64.22    1.0    8.2807    2.0900   45.60   85.00   16.20   15.19    2.2300   -1.26360   36.52090 9000.000
  4356   39.64   22.023  -64.17    1.0    8.3180    2.1000   45.70   84.00   15.90   15.16    2.2400   -1.26360   36.52070 9000.000
  4358   39.58   22.032  -64.03    1.0    8.3180    2.1000   45.80   83.00   15.60   15.15    2.2400   -1.26370   36.52040 9000.000
  4360   39.52   22.042  -63.73    1.0    8.3941    2.1200   45.90   82.00   15.30   15.15    2.2600   -1.26380   36.52010 9000.000
  4362   39.47   22.050  -63.61    1.0    8.3940    2.1300   45.98   81.00   14.90   15.14    2.2600   -1.26380   36.51980 9000.000
  4364   39.41   22.059  -63.51    1.0    8.4323    2.1400   46.09   80.00   14.60   15.14    2.2700   -1.26380   36.51960 9000.000
  4366   39.36   22.067  -63.41    1.0    8.4322    2.1400   46.17   79.00   14.20   15.13    2.2700   -1.26380   36.51930 9000.000
  4368   39.29   22.078  -63.29    1.0    8.5081    2.1700   46.29   78.00   13.90   15.12    2.2900   -1.26390   36.51910 9000.000
  4370   39.22   22.089  -63.19    1.0    8.5841    2.1900   46.41   77.00   13.60   15.12    2.3100   -1.26390   36.51890 9000.000
  4372   39.16   22.098  -62.94    1.0    8.6979    2.2200   46.51   77.00   13.30   15.11    2.3400   -1.26380   36.51860 9000.000
  4374   39.09   22.109  -62.65    1.0    8.7359    2.2300   46.64   76.00   13.10   15.10    2.3500   -1.26390   36.51840 9000.000
  4376   39.03   22.118  -62.38    1.0    8.7738    2.2500   46.74   76.00   12.90   15.09    2.3600   -1.26410   36.51820 9000.000
  4378   38.97   22.128  -62.11    1.0    8.8880    2.2800   46.85   75.00   12.70   15.09    2.3900   -1.26410   36.51800 9000.000
  4380   38.92   22.136  -62.02    1.0    8.9262    2.2900   46.94   75.00   12.50   15.09    2.4000   -1.26410   36.51780 9000.000
  4382   38.86   22.146  -62.02    1.0    9.0401    2.3300   47.05   75.00   12.30   15.08    2.4300   -1.26420   36.51760 9000.000
  4384   38.80   22.155  -61.94    1.0    9.0780    2.3400   47.16   75.00   12.20   15.07    2.4400   -1.26440   36.51740 9000.000
  4386   38.73   22.166  -61.96    1.0    9.2296    2.3800   47.29   75.00   12.10   15.05    2.4800   -1.26440   36.51720 9000.000
  4388   38.67   22.176  -62.03    1.0    9.3055    2.4100   47.41   74.00   11.90   15.04    2.5000   -1.26440   36.51690 9000.000
  4390   38.63   22.182  -62.04    1.0    9.3813    2.4300   47.48   74.00   11.80   15.03    2.5200   -1.26440   36.51670 9000.000
  4392   38.57   22.192  -61.91    1.0    9.4576    2.4500   47.60   74.00   11.70   15.03    2.5400   -1.26450   36.51650 9000.000
  4394   38.52   22.200  -61.75    1.0    9.4955    2.4700   47.69   74.00   11.60   15.02    2.5500   -1.26460   36.51630 9000.000
  4396   38.45   22.211  -61.59    1.0    9.6097    2.5000   47.83   73.00   11.50   15.02    2.5800   -1.26460   36.51600 9000.000
  4398   38.40   22.219  -61.54    1.0    9.6856    2.5200   47.93   73.00   11.40   15.01    2.6000   -1.26460   36.51580 9000.000
  4400   38.33   22.230  -61.64    1.0    9.7999    2.5600   48.07   72.00   11.20   15.01    2.6300   -1.26470   36.51570 9000.000
  4402   38.27   22.240  -61.74    1.0    9.7998    2.5600   48.19   71.00   11.10   15.00    2.6300   -1.26480   36.51560 9000.000
  4404   38.21   22.250  -61.78    1.0    9.9137    2.5900   48.31   70.00   11.10   14.99    2.6600   -1.26480   36.51540 9000.000
  4406   38.15   22.260  -61.84    1.0    9.9516    2.6100   48.44   69.00   11.00   14.98    2.6700   -1.26490   36.51510 9000.000
  4408   38.10   22.268  -61.93    1.0   10.0651    2.6400   48.54   68.00   10.90   14.97    2.7000   -1.26500   36.51500 9000.000
  4410   38.04   22.277  -61.94    1.0   10.1414    2.6700   48.67   66.00   10.80   14.97    2.7200   -1.26500   36.51490 9000.000
  4412   37.98   22.287  -61.94    1.0   10.1417    2.6700   48.79   65.00   10.70   14.97    2.7200   -1.26510   36.51470 9000.000
  4414   37.92   22.297  -62.01    1.0   10.1796    2.6800   48.92   64.00   10.70   14.96    2.7300   -1.26520   36.51440 9000.000
  4416   37.86   22.307  -62.12    1.0   10.2935    2.7200   49.05   63.00   10.60   14.95    2.7600   -1.26530   36.51420 9000.000
  4418   37.80   22.316  -62.03    1.0   10.2175    2.7000   49.18   61.00   10.50   14.94    2.7400   -1.26540   36.51410 9000.000
  4420   37.74   22.326  -61.97    1.0   10.2934    2.7300   49.31   60.00   10.30   14.93    2.7600   -1.26550   36.51390 9000.000
  4422   37.69   22.334  -61.97    1.0   10.3316    2.7400   49.41   59.00   10.20   14.93    2.7700   -1.26570   36.51370 9000.000
  4424   37.64   22.343  -61.87    1.0   10.3695    2.7500   49.52   58.00   10.00   14.92    2.7800   -1.26580   36.51360 9000.000
  4426   37.59   22.351  -61.61    1.0   10.3698    2.7600   49.63   58.00    9.70   14.92    2.7800   -1.26580   36.51340 9000.000
  4428   37.53   22.361  -61.41    1.0   10.4077    2.7700   49.76   57.00    9.50   14.91    2.7900   -1.26590   36.51330 9000.000
  4430   37.47   22.371  -61.34    1.0   10.4460    2.7900   49.89   56.00    9.20   14.91    2.8000   -1.26600   36.51320 9000.000
  4432   37.41   22.381  -61.38    1.0   10.4456    2.7900   50.03   55.00    8.90   14.89    2.8000   -1.26620   36.51300 9000.000
  4434   37.35   22.391  -61.32    1.0   10.4835    2.8100   50.16   55.00    8.50   14.88    2.8100   -1.26620   36.51290 9000.000
  4436   37.29   22.401  -61.13    1.0   10.5978    2.8400   50.29   54.00    8.20   14.88    2.8400   -1.26630   36.51270 9000.000
  4438   37.24   22.409  -60.94    1.0   10.6736    2.8700   50.40   54.00    7.80   14.87    2.8600   -1.26640   36.51270 9000.000
  4440   37.18   22.419  -60.86    1.0   10.6732    2.8700   50.54   53.00    7.50   14.85    2.8600   -1.26650   36.51260 9000.000
  4442   37.11   22.431  -60.92    1.0   10.7496    2.9000   50.70   53.00    7.10   14.85    2.8800   -1.26650   36.51240 9000.000
  4444   37.04   22.442  -60.77    1.0   10.7496    2.9000   50.86   52.00    6.80   14.85    2.8800   -1.26660   36.51230 9000.000
  4446   36.98   22.452  -60.75    1.0   10.8635    2.9400   51.00   52.00    6.40   14.84    2.9100   -1.26660   36.51220 9000.000
  4448   36.94   22.459  -60.72    1.0   10.8633    2.9400   51.09   51.00    6.10   14.83    2.9100   -1.26670   36.51220 9000.000
  4450   36.88   22.469  -60.68    1.0   10.9016    2.9600   51.23   51.00    5.80   14.83    2.9200   -1.26680   36.51210 9000.000
  4452   36.82   22.479  -60.63    1.0   10.9396    2.9700   51.37   50.00    5.50   14.82    2.9300   -1.26680   36.51200 9000.000
  4454   36.76   22.490  -60.62    1.0   10.9395    2.9800   51.51   49.00    5.30   14.81    2.9300   -1.26690   36.51190 9000.000
  4456   36.71   22.498  -60.63    1.0   11.0538    3.0100   51.63   49.00    5.00   14.81    2.9600   -1.26700   36.51190 9000.000
  4458   36.65   22.508  -60.54    1.0   11.0541    3.0200   51.77   48.00    4.80   14.81    2.9600   -1.26700   36.51190 9000.000
  4460   36.59   22.518  -60.29    1.0   11.0537    3.0200   51.92   47.00    4.60   14.79    2.9600   -1.26710   36.51180 9000.000
  4462   36.53   22.529  -60.22    1.0   11.0920    3.0400   52.06   47.00    4.50   14.79    2.9700   -1.26720   36.51170 9000.000
  4464   36.47   22.539  -60.33    1.0   11.1680    3.0600   52.20   46.00    4.40   14.78    2.9900   -1.26720   36.51170 9000.000
  4466   36.41   22.549  -60.44    1.0   11.1683    3.0700   52.35   45.00    4.30   14.78    2.9900   -1.26720   36.51170 9000.000
  4468   36.37   22.556  -60.51    1.0   11.1682    3.0700   52.45   45.00    4.20   14.77    2.9900   -1.26730   36.51160 9000.000
  4470   36.31   22.566  -60.54    1.0   11.1685    3.0800   52.59   44.00    4.20   14.77    2.9900   -1.26740   36.51160 9000.000
  4472   36.25   22.577  -60.63    1.0   11.1689    3.0800   52.74   44.00    4.20   14.77    2.9900   -1.26740   36.51160 9000.000
  4474   36.20   22.585  -60.72    1.0   11.1680    3.0900   52.86   44.00    4.20   14.74    2.9900   -1.26730   36.51150 9000.000
  4476   36.15   22.594  -60.70    1.0   11.1303    3.0800   52.98   43.00    4.30   14.74    2.9800   -1.26740   36.51150 9000.000
  4478   36.10   22.602  -60.60    1.0   11.0542    3.0600   53.10   43.00    4.30   14.73    2.9600   -1.26760   36.51140 9000.000
  4480   36.04   22.613  -60.57    1.0   11.0546    3.0700   53.25   42.00    4.40   14.73    2.9600   -1.26760   36.51140 9000.000
  4482   35.99   22.621  -60.54    1.0   11.0161    3.0600   53.37   42.00    4.40   14.72    2.9500   -1.26760   36.51130 9000.000
  4484   35.94   22.630  -60.54    1.0   10.9404    3.0400   53.49   42.00    4.40   14.72    2.9300   -1.26770   36.51120 9000.000
  4486   35.89   22.639  -60.57    1.0   10.9027    3.0400   53.61   42.00    4.40   14.72    2.9200   -1.26780   36.51120 9000.000
  4488   35.84   22.647  -60.60    1.0   10.7507    3.0000   53.73   42.00    4.40   14.71    2.8800   -1.26780   36.51110 9000.000
  4490   35.78   22.658  -60.64    1.0   10.7507    3.0000   53.87   42.00    4.30   14.70    2.8800   -1.26790   36.51100 9000.000
