36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:30 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200212
Launch Time (UT)                  : 08:56:48
Burst Pressure (hPa)              : 6.95
Integrated O3 to end of data (DU) : 208.03
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2643184
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33322
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  4108   55.10   20.067  -72.33    2.0    4.4585    0.8090   35.07  172.00    7.00   21.63    1.2000   -1.25710   36.69340 9000.000
  4110   55.01   20.077  -72.28    2.0    4.4974    0.8180   35.13  169.00    6.90   21.63    1.2100   -1.25700   36.69330 9000.000
  4112   54.94   20.084  -72.18    2.0    4.5359    0.8260   35.18  166.00    6.90   21.61    1.2200   -1.25700   36.69330 9000.000
  4114   54.86   20.093  -72.13    2.0    4.5359    0.8270   35.23  163.00    6.90   21.60    1.2200   -1.25690   36.69320 9000.000
  4116   54.79   20.100  -72.18    2.0    4.5358    0.8280   35.28  160.00    6.90   21.59    1.2200   -1.25670   36.69320 9000.000
  4118   54.71   20.109  -72.15    2.0    4.5358    0.8290   35.33  157.00    7.00   21.58    1.2200   -1.25660   36.69320 9000.000
  4120   54.64   20.116  -71.94    1.0    4.6134    0.8440   35.37  154.00    7.20   21.58    1.2400   -1.25650   36.69310 9000.000
  4122   54.56   20.125  -71.72    1.0    4.6132    0.8460   35.43  151.00    7.40   21.56    1.2400   -1.25640   36.69300 9000.000
  4124   54.48   20.133  -71.69    1.0    4.6519    0.8540   35.48  148.00    7.70   21.55    1.2500   -1.25630   36.69300 9000.000
  4126   54.39   20.143  -71.64    1.0    4.6518    0.8550   35.54  146.00    8.00   21.54    1.2500   -1.25620   36.69290 9000.000
  4128   54.32   20.151  -71.47    1.0    4.6518    0.8560   35.59  144.00    8.30   21.53    1.2500   -1.25610   36.69280 9000.000
  4130   54.26   20.157  -71.43    1.0    4.7292    0.8720   35.63  142.00    8.60   21.52    1.2700   -1.25590   36.69270 9000.000
  4132   54.20   20.164  -71.50    1.0    4.7291    0.8730   35.67  140.00    8.90   21.51    1.2700   -1.25580   36.69260 9000.000
  4134   54.11   20.174  -71.53    1.0    4.8065    0.8880   35.73  138.00    9.20   21.49    1.2900   -1.25570   36.69250 9000.000
  4136   54.04   20.181  -71.30    1.0    4.8451    0.8970   35.78  136.00    9.40   21.48    1.3000   -1.25560   36.69240 9000.000
  4138   53.96   20.190  -71.05    1.0    4.8840    0.9050   35.84  135.00    9.70   21.48    1.3100   -1.25540   36.69220 9000.000
  4140   53.88   20.199  -71.01    1.0    4.9613    0.9210   35.90  133.00    9.90   21.46    1.3300   -1.25530   36.69210 9000.000
  4142   53.80   20.208  -71.11    1.0    4.9613    0.9220   35.96  131.00   10.10   21.46    1.3300   -1.25510   36.69200 9000.000
  4144   53.73   20.215  -71.06    1.0    4.9999    0.9310   36.01  129.00   10.30   21.45    1.3400   -1.25500   36.69180 9000.000
  4146   53.66   20.223  -70.78    1.0    5.0386    0.9390   36.06  127.00   10.50   21.44    1.3500   -1.25490   36.69160 9000.000
  4148   53.59   20.231  -70.45    1.0    5.0775    0.9470   36.11  125.00   10.60   21.44    1.3600   -1.25480   36.69150 9000.000
  4150   53.51   20.240  -70.01    1.0    5.1162    0.9560   36.17  123.00   10.80   21.43    1.3700   -1.25460   36.69140 9000.000
  4152   53.44   20.248  -69.42    1.0    5.1935    0.9720   36.22  121.00   10.90   21.41    1.3900   -1.25460   36.69120 9000.000
  4154   53.38   20.254  -68.94    1.0    5.1934    0.9730   36.27  119.00   11.00   21.40    1.3900   -1.25450   36.69100 9000.000
  4156   53.30   20.263  -68.64    1.0    5.2322    0.9820   36.33  117.00   11.20   21.40    1.4000   -1.25440   36.69090 9000.000
  4158   53.21   20.273  -68.46    1.0    5.3095    0.9980   36.40  115.00   11.40   21.38    1.4200   -1.25430   36.69070 9000.000
  4160   53.13   20.282  -68.29    1.0    5.3870    1.0100   36.47  114.00   11.50   21.37    1.4400   -1.25420   36.69050 9000.000
  4162   53.06   20.290  -68.14    1.0    5.4642    1.0300   36.52  112.00   11.70   21.35    1.4600   -1.25420   36.69020 9000.000
  4164   52.99   20.298  -68.06    1.0    5.4643    1.0300   36.58  111.00   11.90   21.35    1.4600   -1.25410   36.69010 9000.000
  4166   52.91   20.307  -67.97    1.0    5.5418    1.0500   36.64  109.00   12.10   21.34    1.4800   -1.25400   36.68990 9000.000
  4168   52.83   20.316  -67.91    1.0    5.6194    1.0600   36.71  108.00   12.20   21.34    1.5000   -1.25390   36.68970 9000.000
  4170   52.75   20.326  -67.85    1.0    5.6579    1.0700   36.78  107.00   12.40   21.32    1.5100   -1.25390   36.68950 9000.000
  4172   52.68   20.333  -67.71    1.0    5.6966    1.0800   36.84  106.00   12.50   21.31    1.5200   -1.25380   36.68920 9000.000
  4174   52.61   20.341  -67.66    1.0    5.7353    1.0900   36.90  105.00   12.60   21.30    1.5300   -1.25370   36.68900 9000.000
  4176   52.53   20.351  -67.69    1.0    5.7738    1.1000   36.97  104.00   12.70   21.28    1.5400   -1.25360   36.68880 9000.000
  4178   52.46   20.359  -67.69    1.0    5.8126    1.1100   37.03  104.00   12.70   21.28    1.5500   -1.25360   36.68860 9000.000
  4180   52.39   20.367  -67.61    1.0    5.8515    1.1200   37.09  103.00   12.70   21.28    1.5600   -1.25360   36.68830 9000.000
  4182   52.31   20.376  -67.56    1.0    5.8902    1.1300   37.16  102.00   12.70   21.28    1.5700   -1.25350   36.68800 9000.000
  4184   52.23   20.385  -67.40    1.0    5.9674    1.1400   37.23  101.00   12.60   21.26    1.5900   -1.25340   36.68780 9000.000
  4186   52.14   20.396  -66.83    1.0    6.0063    1.1500   37.31  100.00   12.50   21.26    1.6000   -1.25340   36.68760 9000.000
  4188   52.05   20.406  -66.01    1.0    6.0448    1.1600   37.40   99.00   12.40   21.24    1.6100   -1.25340   36.68740 9000.000
  4190   51.98   20.414  -65.37    1.0    6.1223    1.1800   37.46   98.00   12.30   21.23    1.6300   -1.25340   36.68720 9000.000
  4192   51.91   20.422  -65.25    1.0    6.1609    1.1900   37.53   97.00   12.20   21.22    1.6400   -1.25330   36.68700 9000.000
  4194   51.83   20.432  -65.37    1.0    6.1996    1.2000   37.60   96.00   12.00   21.21    1.6500   -1.25320   36.68680 9000.000
  4196   51.75   20.441  -65.39    1.0    6.2770    1.2100   37.68   95.00   11.90   21.20    1.6700   -1.25330   36.68650 9000.000
  4198   51.66   20.452  -65.38    1.0    6.3545    1.2300   37.76   94.00   11.80   21.19    1.6900   -1.25330   36.68630 9000.000
  4200   51.57   20.462  -65.47    1.0    6.4319    1.2500   37.85   92.00   11.70   21.18    1.7100   -1.25320   36.68610 9000.000
  4202   51.49   20.472  -65.56    1.0    6.4321    1.2500   37.93   91.00   11.70   21.18    1.7100   -1.25320   36.68590 9000.000
  4204   51.41   20.481  -65.60    1.0    6.4705    1.2600   38.01   90.00   11.60   21.16    1.7200   -1.25320   36.68570 9000.000
  4206   51.33   20.491  -65.55    1.0    6.5095    1.2700   38.09   88.00   11.50   21.16    1.7300   -1.25330   36.68550 9000.000
  4208   51.25   20.500  -65.62    1.0    6.5481    1.2800   38.17   87.00   11.50   21.15    1.7400   -1.25320   36.68530 9000.000
  4210   51.17   20.510  -65.72    1.0    6.5481    1.2800   38.25   85.00   11.40   21.14    1.7400   -1.25320   36.68510 9000.000
  4212   51.08   20.520  -65.79    1.0    6.5865    1.2900   38.34   84.00   11.40   21.12    1.7500   -1.25330   36.68490 9000.000
  4214   51.00   20.530  -65.81    1.0    6.6252    1.3000   38.42   82.00   11.30   21.11    1.7600   -1.25330   36.68470 9000.000
  4216   50.92   20.539  -65.93    1.0    6.6639    1.3100   38.51   81.00   11.30   21.10    1.7700   -1.25330   36.68450 9000.000
  4218   50.83   20.550  -65.99    1.0    6.6641    1.3100   38.60   79.00   11.30   21.11    1.7700   -1.25330   36.68430 9000.000
  4220   50.75   20.560  -66.02    1.0    6.7025    1.3200   38.68   78.00   11.20   21.09    1.7800   -1.25340   36.68400 9000.000
  4222   50.67   20.569  -66.08    1.0    6.7025    1.3200   38.77   76.00   11.20   21.08    1.7800   -1.25350   36.68380 9000.000
  4224   50.60   20.577  -66.12    1.0    6.7024    1.3200   38.84   75.00   11.20   21.07    1.7800   -1.25350   36.68370 9000.000
  4226   50.52   20.587  -66.14    1.0    6.7023    1.3300   38.92   73.00   11.20   21.06    1.7800   -1.25350   36.68350 9000.000
  4228   50.44   20.597  -66.17    1.0    6.7023    1.3300   39.01   72.00   11.20   21.05    1.7800   -1.25360   36.68330 9000.000
  4230   50.36   20.606  -66.15    1.0    6.7022    1.3300   39.09   72.00   11.20   21.04    1.7800   -1.25380   36.68310 9000.000
  4232   50.28   20.616  -66.13    1.0    6.7019    1.3300   39.18   71.00   11.20   21.02    1.7800   -1.25380   36.68290 9000.000
  4234   50.19   20.627  -66.19    1.0    6.7021    1.3400   39.27   71.00   11.10   21.02    1.7800   -1.25380   36.68270 9000.000
  4236   50.10   20.638  -66.19    1.0    6.7021    1.3400   39.37   71.00   11.00   21.01    1.7800   -1.25390   36.68250 9000.000
  4238   50.02   20.647  -66.05    1.0    6.7020    1.3400   39.45   71.00   10.90   21.00    1.7800   -1.25400   36.68230 9000.000
  4240   49.93   20.658  -65.75    1.0    6.7017    1.3400   39.55   71.00   10.80   20.98    1.7800   -1.25420   36.68210 9000.000
  4242   49.84   20.669  -65.55    1.0    6.7407    1.3500   39.64   72.00   10.60   20.98    1.7900   -1.25420   36.68190 9000.000
  4244   49.77   20.678  -65.59    1.0    6.7406    1.3500   39.72   72.00   10.40   20.97    1.7900   -1.25420   36.68180 9000.000
  4246   49.69   20.688  -65.69    1.0    6.7408    1.3600   39.80   73.00   10.20   20.97    1.7900   -1.25430   36.68160 9000.000
  4248   49.61   20.697  -65.67    1.0    6.7409    1.3600   39.89   74.00   10.00   20.97    1.7900   -1.25440   36.68140 9000.000
  4250   49.53   20.707  -65.54    1.0    6.7406    1.3600   39.97   75.00    9.80   20.95    1.7900   -1.25440   36.68120 9000.000
  4252   49.45   20.717  -65.52    1.0    6.7406    1.3600   40.06   76.00    9.60   20.94    1.7900   -1.25440   36.68110 9000.000
  4254   49.37   20.727  -65.53    1.0    6.7403    1.3700   40.15   77.00    9.40   20.93    1.7900   -1.25440   36.68090 9000.000
  4256   49.29   20.737  -65.53    1.0    6.7402    1.3700   40.23   77.00    9.30   20.92    1.7900   -1.25450   36.68070 9000.000
  4258   49.21   20.747  -65.56    1.0    6.7789    1.3800   40.32   78.00    9.10   20.91    1.8000   -1.25450   36.68060 9000.000
  4260   49.13   20.756  -65.65    1.0    6.7789    1.3800   40.41   78.00    9.00   20.90    1.8000   -1.25450   36.68040 9000.000
  4262   49.05   20.766  -65.61    1.0    6.8175    1.3900   40.49   78.00    8.90   20.89    1.8100   -1.25450   36.68030 9000.000
  4264   48.99   20.774  -65.60    1.0    6.8177    1.3900   40.56   78.00    8.80   20.89    1.8100   -1.25460   36.68010 9000.000
  4266   48.92   20.782  -65.67    1.0    6.8563    1.4000   40.64   78.00    8.80   20.88    1.8200   -1.25470   36.68000 9000.000
  4268   48.84   20.792  -65.68    1.0    6.8563    1.4000   40.72   77.00    8.70   20.87    1.8200   -1.25460   36.67980 9000.000
  4270   48.75   20.804  -65.65    1.0    6.8562    1.4100   40.82   77.00    8.70   20.86    1.8200   -1.25460   36.67970 9000.000
  4272   48.68   20.812  -65.76    1.0    6.8562    1.4100   40.90   76.00    8.60   20.85    1.8200   -1.25470   36.67950 9000.000
  4274   48.61   20.821  -65.88    1.0    6.8561    1.4100   40.98   75.00    8.60   20.84    1.8200   -1.25480   36.67940 9000.000
  4276   48.53   20.831  -66.01    1.0    6.8175    1.4000   41.07   74.00    8.60   20.84    1.8100   -1.25480   36.67920 9000.000
  4278   48.45   20.841  -66.12    1.0    6.7785    1.4000   41.16   73.00    8.60   20.82    1.8000   -1.25480   36.67900 9000.000
  4280   48.37   20.851  -66.11    1.0    6.7787    1.4000   41.25   72.00    8.60   20.82    1.8000   -1.25490   36.67890 9000.000
  4282   48.30   20.860  -66.12    1.0    6.7786    1.4000   41.32   71.00    8.60   20.81    1.8000   -1.25500   36.67880 9000.000
  4284   48.23   20.869  -66.17    1.0    6.7398    1.4000   41.40   70.00    8.60   20.80    1.7900   -1.25500   36.67870 9000.000
  4286   48.15   20.879  -66.21    1.0    6.7010    1.3900   41.49   69.00    8.60   20.79    1.7800   -1.25500   36.67850 9000.000
  4288   48.07   20.889  -66.26    1.0    6.6622    1.3900   41.58   69.00    8.60   20.78    1.7700   -1.25510   36.67830 9000.000
  4290   47.99   20.899  -66.35    1.0    6.6622    1.3900   41.66   68.00    8.70   20.78    1.7700   -1.25520   36.67820 9000.000
  4292   47.93   20.906  -66.45    1.0    6.6621    1.3900   41.73   67.00    8.70   20.77    1.7700   -1.25530   36.67810 9000.000
  4294   47.85   20.917  -66.57    1.0    6.6235    1.3800   41.82   67.00    8.70   20.77    1.7600   -1.25530   36.67790 9000.000
  4296   47.77   20.927  -66.64    1.0    6.6235    1.3900   41.91   66.00    8.70   20.76    1.7600   -1.25540   36.67770 9000.000
  4298   47.70   20.935  -66.58    1.0    6.6234    1.3900   41.98   66.00    8.70   20.75    1.7600   -1.25550   36.67760 9000.000
  4300   47.64   20.943  -66.53    1.0    6.5846    1.3800   42.05   66.00    8.70   20.74    1.7500   -1.25560   36.67750 9000.000
  4302   47.57   20.952  -66.60    1.0    6.5845    1.3800   42.12   66.00    8.70   20.73    1.7500   -1.25560   36.67730 9000.000
  4304   47.49   20.962  -66.70    1.0    6.5845    1.3900   42.21   66.00    8.60   20.72    1.7500   -1.25560   36.67710 9000.000
  4306   47.42   20.971  -66.77    1.0    6.5457    1.3800   42.29   66.00    8.60   20.71    1.7400   -1.25570   36.67700 9000.000
  4308   47.34   20.981  -66.84    1.0    6.5457    1.3800   42.38   66.00    8.50   20.70    1.7400   -1.25580   36.67690 9000.000
  4310   47.28   20.989  -66.88    1.0    6.5458    1.3800   42.44   67.00    8.50   20.70    1.7400   -1.25590   36.67680 9000.000
  4312   47.20   20.999  -66.89    1.0    6.5070    1.3800   42.53   67.00    8.40   20.69    1.7300   -1.25590   36.67660 9000.000
  4314   47.12   21.009  -66.93    1.0    6.5070    1.3800   42.62   68.00    8.30   20.68    1.7300   -1.25600   36.67650 9000.000
  4316   47.04   21.020  -67.01    1.0    6.5069    1.3800   42.70   68.00    8.20   20.67    1.7300   -1.25610   36.67640 9000.000
  4318   46.97   21.029  -67.08    1.0    6.5071    1.3900   42.78   69.00    8.10   20.67    1.7300   -1.25610   36.67630 9000.000
  4320   46.90   21.038  -67.05    1.0    6.5070    1.3900   42.86   70.00    8.00   20.66    1.7300   -1.25610   36.67610 9000.000
  4322   46.83   21.047  -67.08    1.0    6.5070    1.3900   42.93   71.00    7.90   20.65    1.7300   -1.25620   36.67590 9000.000
  4324   46.76   21.056  -67.19    1.0    6.5069    1.3900   43.01   72.00    7.80   20.64    1.7300   -1.25630   36.67580 9000.000
  4326   46.70   21.063  -67.28    1.0    6.5070    1.3900   43.08   73.00    7.70   20.64    1.7300   -1.25640   36.67570 9000.000
  4328   46.62   21.074  -67.35    1.0    6.5070    1.4000   43.16   74.00    7.70   20.64    1.7300   -1.25630   36.67550 9000.000
  4330   46.55   21.083  -67.33    1.0    6.5069    1.4000   43.24   75.00    7.60   20.63    1.7300   -1.25630   36.67530 9000.000
  4332   46.48   21.092  -67.21    1.0    6.5071    1.4000   43.32   76.00    7.50   20.63    1.7300   -1.25640   36.67520 9000.000
  4334   46.42   21.100  -67.26    1.0    6.5068    1.4000   43.38   77.00    7.50   20.61    1.7300   -1.25650   36.67520 9000.000
  4336   46.36   21.107  -67.37    1.0    6.5069    1.4000   43.45   78.00    7.50   20.61    1.7300   -1.25640   36.67500 9000.000
  4338   46.29   21.117  -67.43    1.0    6.5069    1.4100   43.53   79.00    7.40   20.60    1.7300   -1.25640   36.67490 9000.000
  4340   46.21   21.127  -67.48    1.0    6.5068    1.4100   43.62   79.00    7.40   20.59    1.7300   -1.25640   36.67470 9000.000
  4342   46.14   21.136  -67.54    1.0    6.5068    1.4100   43.70   80.00    7.40   20.58    1.7300   -1.25650   36.67470 9000.000
  4344   46.07   21.145  -67.60    1.0    6.5069    1.4100   43.77   80.00    7.50   20.58    1.7300   -1.25650   36.67450 9000.000
  4346   46.00   21.154  -67.50    1.0    6.5069    1.4100   43.85   80.00    7.50   20.57    1.7300   -1.25650   36.67440 9000.000
  4348   45.93   21.163  -67.43    1.0    6.5068    1.4200   43.93   80.00    7.50   20.56    1.7300   -1.25650   36.67420 9000.000
  4350   45.85   21.174  -67.53    1.0    6.5070    1.4200   44.02   80.00    7.50   20.56    1.7300   -1.25660   36.67410 9000.000
  4352   45.78   21.183  -67.65    1.0    6.5069    1.4200   44.10   80.00    7.50   20.55    1.7300   -1.25670   36.67400 9000.000
  4354   45.72   21.191  -67.65    1.0    6.5458    1.4300   44.17   80.00    7.60   20.55    1.7400   -1.25660   36.67380 9000.000
  4356   45.65   21.200  -67.57    1.0    6.5455    1.4300   44.24   80.00    7.60   20.53    1.7400   -1.25660   36.67370 9000.000
  4358   45.57   21.211  -67.49    1.0    6.5844    1.4400   44.34   81.00    7.60   20.53    1.7500   -1.25670   36.67350 9000.000
  4360   45.50   21.220  -67.43    1.0    6.5844    1.4500   44.42   81.00    7.60   20.52    1.7500   -1.25680   36.67340 9000.000
  4362   45.43   21.229  -67.40    1.0    6.5843    1.4500   44.50   81.00    7.60   20.51    1.7500   -1.25680   36.67330 9000.000
  4364   45.37   21.237  -67.38    1.0    6.5845    1.4500   44.56   81.00    7.70   20.51    1.7500   -1.25670   36.67320 9000.000
  4366   45.31   21.245  -67.41    1.0    6.5842    1.4500   44.63   82.00    7.70   20.50    1.7500   -1.25680   36.67300 9000.000
  4368   45.24   21.255  -67.37    1.0    6.5841    1.4600   44.71   82.00    7.80   20.49    1.7500   -1.25690   36.67290 9000.000
  4370   45.16   21.265  -67.47    1.0    6.5843    1.4600   44.81   83.00    7.90   20.49    1.7500   -1.25690   36.67280 9000.000
  4372   45.08   21.276  -67.60    1.0    6.5845    1.4600   44.90   84.00    8.00   20.49    1.7500   -1.25680   36.67260 9000.000
  4374   45.01   21.285  -67.69    1.0    6.5457    1.4500   44.98   84.00    8.10   20.48    1.7400   -1.25680   36.67250 9000.000
  4376   44.93   21.296  -67.64    1.0    6.5455    1.4600   45.07   85.00    8.20   20.46    1.7400   -1.25690   36.67230 9000.000
  4378   44.87   21.304  -67.56    1.0    6.5843    1.4700   45.14   86.00    8.40   20.46    1.7500   -1.25700   36.67220 9000.000
  4380   44.80   21.313  -67.51    1.0    6.5843    1.4700   45.22   87.00    8.50   20.45    1.7500   -1.25690   36.67200 9000.000
  4382   44.72   21.324  -67.57    1.0    6.5843    1.4700   45.31   88.00    8.70   20.44    1.7500   -1.25690   36.67190 9000.000
  4384   44.65   21.334  -67.50    1.0    6.5844    1.4700   45.39   89.00    8.80   20.44    1.7500   -1.25690   36.67170 9000.000
  4386   44.58   21.343  -67.39    1.0    6.6231    1.4900   45.48   90.00    9.00   20.43    1.7600   -1.25700   36.67160 9000.000
  4388   44.51   21.353  -67.39    1.0    6.6618    1.5000   45.56   91.00    9.10   20.42    1.7700   -1.25690   36.67140 9000.000
  4390   44.44   21.362  -67.46    1.0    6.7005    1.5100   45.64   92.00    9.30   20.41    1.7800   -1.25680   36.67120 9000.000
  4392   44.37   21.372  -67.48    1.0    6.7394    1.5200   45.73   92.00    9.50   20.41    1.7900   -1.25680   36.67110 9000.000
  4394   44.29   21.382  -67.53    1.0    6.7781    1.5300   45.82   93.00    9.60   20.40    1.8000   -1.25690   36.67090 9000.000
  4396   44.22   21.392  -67.66    1.0    6.8557    1.5500   45.91   93.00    9.70   20.40    1.8200   -1.25690   36.67070 9000.000
  4398   44.15   21.401  -67.74    1.0    6.8944    1.5600   45.99   94.00    9.90   20.39    1.8300   -1.25680   36.67050 9000.000
  4400   44.08   21.411  -67.79    1.0    6.9331    1.5700   46.08   94.00   10.00   20.38    1.8400   -1.25680   36.67030 9000.000
