  2976   95.25   16.928  -78.34   19.0    1.0222    0.1070   32.01  164.00    9.10   20.45    0.3200 9000.00000 9000.00000 9000.000
  2978   95.09   16.937  -78.29   19.0    1.0221    0.1070   32.02  164.00    9.00   20.42    0.3200 9000.00000 9000.00000 9000.000
  2980   94.93   16.947  -78.42   19.0    1.0220    0.1080   32.03  164.00    8.90   20.41    0.3200 9000.00000 9000.00000 9000.000
  2982   94.78   16.956  -78.50   19.0    0.9842    0.1040   32.05  164.00    8.80   20.41    0.3100 9000.00000 9000.00000 9000.000
  2984   94.63   16.965  -78.58   19.0    0.9842    0.1040   32.06  164.00    8.80   20.40    0.3100 9000.00000 9000.00000 9000.000
  2986   94.48   16.974  -78.67   19.0    0.9842    0.1040   32.07  164.00    8.70   20.39    0.3100 9000.00000 9000.00000 9000.000
  2988   94.35   16.982  -78.64   19.0    0.9842    0.1040   32.08  164.00    8.60   20.39    0.3100 9000.00000 9000.00000 9000.000
  2990   94.21   16.990  -78.60   19.0    0.9842    0.1040   32.09  164.00    8.50   20.38    0.3100 9000.00000 9000.00000 9000.000
  2992   94.06   17.000  -78.57   19.0    1.0220    0.1090   32.11  164.00    8.40   20.36    0.3200 9000.00000 9000.00000 9000.000
  2994   93.90   17.009  -78.63   19.0    1.0220    0.1090   32.12  164.00    8.30   20.35    0.3200 9000.00000 9000.00000 9000.000
  2996   93.76   17.018  -78.73   19.0    0.9841    0.1050   32.13  165.00    8.20   20.34    0.3100 9000.00000 9000.00000 9000.000
  2998   93.62   17.026  -78.86   19.0    1.0219    0.1090   32.14  165.00    8.10   20.32    0.3200 9000.00000 9000.00000 9000.000
  3000   93.48   17.035  -78.82   19.0    0.9840    0.1050   32.15  165.00    8.00   20.32    0.3100 9000.00000 9000.00000 9000.000
  3002   93.33   17.044  -78.80   19.0    0.9840    0.1050   32.17  165.00    8.00   20.31    0.3100 9000.00000 9000.00000 9000.000
  3004   93.18   17.053  -78.87   20.0    1.0218    0.1100   32.18  165.00    7.90   20.27    0.3200 9000.00000 9000.00000 9000.000
  3006   93.03   17.062  -78.95   20.0    0.9840    0.1060   32.19  165.00    7.80   20.28    0.3100 9000.00000 9000.00000 9000.000
  3008   92.90   17.070  -79.04   20.0    0.9839    0.1060   32.20  166.00    7.60   20.26    0.3100 9000.00000 9000.00000 9000.000
  3010   92.75   17.079  -79.15   20.0    0.9839    0.1060   32.22  166.00    7.50   20.25    0.3100 9000.00000 9000.00000 9000.000
  3012   92.62   17.087  -79.18   20.0    0.9839    0.1060   32.23  166.00    7.40   20.24    0.3100 9000.00000 9000.00000 9000.000
  3014   92.48   17.096  -79.17   20.0    0.9839    0.1060   32.24  166.00    7.30   20.23    0.3100 9000.00000 9000.00000 9000.000
  3016   92.34   17.104  -79.21   20.0    0.9838    0.1070   32.25  166.00    7.20   20.22    0.3100 9000.00000 9000.00000 9000.000
  3018   92.19   17.114  -79.21   20.0    0.9838    0.1070   32.26  166.00    7.00   20.20    0.3100 9000.00000 9000.00000 9000.000
  3020   92.04   17.123  -79.24   20.0    0.9838    0.1070   32.28  166.00    6.90   20.19    0.3100 9000.00000 9000.00000 9000.000
  3022   91.90   17.132  -79.27   20.0    0.9836    0.1070   32.29  166.00    6.80   20.15    0.3100 9000.00000 9000.00000 9000.000
  3024   91.77   17.139  -79.31   20.0    0.9836    0.1070   32.30  167.00    6.70   20.14    0.3100 9000.00000 9000.00000 9000.000
  3026   91.62   17.149  -79.37   20.0    0.9836    0.1070   32.31  167.00    6.60   20.14    0.3100 9000.00000 9000.00000 9000.000
  3028   91.47   17.158  -79.49   20.0    0.9836    0.1080   32.32  167.00    6.60   20.12    0.3100 9000.00000 9000.00000 9000.000
  3030   91.33   17.167  -79.59   20.0    0.9457    0.1040   32.34  167.00    6.50   20.11    0.3000 9000.00000 9000.00000 9000.000
  3032   91.20   17.175  -79.63   20.0    0.9458    0.1040   32.35  167.00    6.50   20.11    0.3000 9000.00000 9000.00000 9000.000
  3034   91.06   17.184  -79.64   20.0    0.9458    0.1040   32.36  168.00    6.60   20.11    0.3000 9000.00000 9000.00000 9000.000
  3036   90.91   17.193  -79.48   20.0    0.9458    0.1040   32.37  168.00    6.70   20.11    0.3000 9000.00000 9000.00000 9000.000
  3038   90.77   17.202  -79.36   20.0    0.9457    0.1040   32.38  169.00    6.80   20.09    0.3000 9000.00000 9000.00000 9000.000
  3040   90.62   17.211  -79.25   20.0    0.9458    0.1040   32.39  170.00    6.90   20.09    0.3000 9000.00000 9000.00000 9000.000
  3042   90.46   17.221  -78.98   20.0    0.9457    0.1050   32.41  171.00    7.10   20.07    0.3000 9000.00000 9000.00000 9000.000
  3044   90.32   17.230  -78.79   20.0    0.9457    0.1050   32.42  172.00    7.40   20.06    0.3000 9000.00000 9000.00000 9000.000
  3046   90.19   17.238  -78.60   20.0    0.9835    0.1090   32.43  172.00    7.60   20.04    0.3100 9000.00000 9000.00000 9000.000
  3048   90.05   17.247  -78.42   20.0    0.9834    0.1090   32.44  173.00    7.90   20.02    0.3100 9000.00000 9000.00000 9000.000
  3050   89.91   17.256  -78.11   20.0    0.9834    0.1090   32.45  174.00    8.20   20.02    0.3100 9000.00000 9000.00000 9000.000
  3052   89.78   17.264  -77.62   20.0    0.9834    0.1100   32.47  175.00    8.50   20.00    0.3100 9000.00000 9000.00000 9000.000
  3054   89.65   17.272  -77.11   20.0    0.9833    0.1100   32.48  175.00    8.80   19.98    0.3100 9000.00000 9000.00000 9000.000
  3056   89.51   17.281  -76.77   20.0    0.9833    0.1100   32.49  175.00    9.10   19.98    0.3100 9000.00000 9000.00000 9000.000
  3058   89.36   17.291  -76.69   20.0    0.9833    0.1100   32.50  175.00    9.30   19.95    0.3100 9000.00000 9000.00000 9000.000
  3060   89.23   17.299  -76.62   20.0    0.9832    0.1100   32.51  175.00    9.60   19.92    0.3100 9000.00000 9000.00000 9000.000
  3062   89.09   17.308  -76.63   20.0    1.0210    0.1150   32.53  175.00    9.80   19.92    0.3200 9000.00000 9000.00000 9000.000
  3064   88.97   17.316  -76.66   20.0    1.0210    0.1150   32.54  174.00    9.90   19.91    0.3200 9000.00000 9000.00000 9000.000
  3066   88.85   17.324  -76.73   20.0    1.0210    0.1150   32.55  174.00   10.10   19.90    0.3200 9000.00000 9000.00000 9000.000
  3068   88.71   17.333  -76.84   20.0    1.0588    0.1190   32.56  173.00   10.20   19.89    0.3300 9000.00000 9000.00000 9000.000
  3070   88.56   17.343  -76.90   20.0    1.0587    0.1200   32.57  172.00   10.20   19.87    0.3300 9000.00000 9000.00000 9000.000
  3072   88.43   17.351  -76.90   20.0    1.0587    0.1200   32.59  171.00   10.20   19.87    0.3300 9000.00000 9000.00000 9000.000
  3074   88.30   17.360  -76.79   20.0    1.0587    0.1200   32.60  170.00   10.20   19.86    0.3300 9000.00000 9000.00000 9000.000
  3076   88.17   17.368  -76.71   20.0    1.0587    0.1200   32.61  168.00   10.20   19.85    0.3300 9000.00000 9000.00000 9000.000
  3078   88.04   17.377  -76.65   20.0    1.0586    0.1200   32.62  167.00   10.10   19.82    0.3300 9000.00000 9000.00000 9000.000
  3080   87.90   17.386  -76.55   20.0    1.0585    0.1200   32.64  165.00   10.00   19.80    0.3300 9000.00000 9000.00000 9000.000
  3082   87.78   17.394  -76.44   19.0    1.0585    0.1210   32.65  164.00   10.00   19.79    0.3300 9000.00000 9000.00000 9000.000
  3084   87.65   17.402  -76.38   19.0    1.0585    0.1210   32.66  162.00    9.90   19.78    0.3300 9000.00000 9000.00000 9000.000
  3086   87.53   17.410  -76.36   19.0    1.0962    0.1250   32.67  160.00    9.70   19.76    0.3400 9000.00000 9000.00000 9000.000
  3088   87.38   17.420  -76.36   19.0    1.0584    0.1210   32.69  159.00    9.60   19.75    0.3300 9000.00000 9000.00000 9000.000
  3090   87.24   17.429  -76.37   19.0    1.0584    0.1210   32.70  157.00    9.50   19.75    0.3300 9000.00000 9000.00000 9000.000
  3092   87.10   17.438  -76.36   19.0    1.0963    0.1260   32.71  155.00    9.40   19.75    0.3400 9000.00000 9000.00000 9000.000
  3094   86.96   17.448  -76.41   19.0    1.0963    0.1260   32.73  153.00    9.30   19.75    0.3400 9000.00000 9000.00000 9000.000
  3096   86.81   17.458  -76.40   19.0    1.0963    0.1260   32.74  152.00    9.20   19.75    0.3400 9000.00000 9000.00000 9000.000
  3098   86.68   17.466  -76.34   19.0    1.0962    0.1260   32.76  150.00    9.10   19.73    0.3400 9000.00000 9000.00000 9000.000
  3100   86.56   17.474  -76.31   19.0    1.0962    0.1270   32.77  149.00    9.10   19.72    0.3400 9000.00000 9000.00000 9000.000
  3102   86.43   17.483  -76.18   19.0    1.1340    0.1310   32.78  147.00    9.00   19.70    0.3500 9000.00000 9000.00000 9000.000
  3104   86.30   17.492  -75.87   19.0    1.1339    0.1310   32.79  146.00    8.90   19.69    0.3500 9000.00000 9000.00000 9000.000
  3106   86.17   17.500  -75.58   18.0    1.1340    0.1320   32.81  145.00    8.80   19.69    0.3500 9000.00000 9000.00000 9000.000
  3108   86.04   17.509  -75.55   18.0    1.1339    0.1320   32.82  144.00    8.70   19.68    0.3500 9000.00000 9000.00000 9000.000
  3110   85.91   17.518  -75.53   18.0    1.1339    0.1320   32.83  143.00    8.70   19.66    0.3500 9000.00000 9000.00000 9000.000
  3112   85.77   17.527  -75.49   18.0    1.1716    0.1370   32.85  142.00    8.60   19.65    0.3600 9000.00000 9000.00000 9000.000
  3114   85.63   17.537  -75.40   18.0    1.1716    0.1370   32.86  141.00    8.60   19.64    0.3600 9000.00000 9000.00000 9000.000
  3116   85.48   17.547  -75.37   18.0    1.1716    0.1370   32.88  140.00    8.50   19.63    0.3600 9000.00000 9000.00000 9000.000
  3118   85.34   17.556  -75.41   18.0    1.2094    0.1420   32.90  140.00    8.50   19.62    0.3700 9000.00000 9000.00000 9000.000
  3120   85.20   17.566  -75.44   18.0    1.2093    0.1420   32.91  139.00    8.50   19.60    0.3700 9000.00000 9000.00000 9000.000
  3122   85.06   17.575  -75.45   18.0    1.2093    0.1420   32.93  138.00    8.50   19.59    0.3700 9000.00000 9000.00000 9000.000
  3124   84.92   17.585  -75.37   18.0    1.2093    0.1420   32.94  138.00    8.50   19.59    0.3700 9000.00000 9000.00000 9000.000
  3126   84.81   17.592  -75.37   17.0    1.2470    0.1470   32.96  137.00    8.60   19.57    0.3800 9000.00000 9000.00000 9000.000
  3128   84.66   17.603  -75.40   17.0    1.2470    0.1470   32.97  137.00    8.60   19.55    0.3800 9000.00000 9000.00000 9000.000
  3130   84.54   17.611  -75.33   17.0    1.2470    0.1480   32.99  136.00    8.70   19.55    0.3800 9000.00000 9000.00000 9000.000
  3132   84.41   17.620  -75.29   17.0    1.2469    0.1480   33.00  136.00    8.80   19.52    0.3800 9000.00000 9000.00000 9000.000
  3134   84.28   17.629  -75.39   17.0    1.2469    0.1480   33.02  136.00    8.90   19.51    0.3800 9000.00000 9000.00000 9000.000
  3136   84.15   17.638  -75.50   17.0    1.2846    0.1530   33.03  135.00    9.00   19.49    0.3900 9000.00000 9000.00000 9000.000
  3138   84.01   17.647  -75.57   17.0    1.2845    0.1530   33.05  135.00    9.10   19.46    0.3900 9000.00000 9000.00000 9000.000
  3140   83.87   17.657  -75.61   17.0    1.2845    0.1530   33.07  134.00    9.20   19.45    0.3900 9000.00000 9000.00000 9000.000
  3142   83.72   17.667  -75.63   17.0    1.2844    0.1530   33.09  134.00    9.30   19.43    0.3900 9000.00000 9000.00000 9000.000
  3144   83.58   17.677  -75.64   16.0    1.2843    0.1540   33.10  133.00    9.50   19.40    0.3900 9000.00000 9000.00000 9000.000
  3146   83.45   17.686  -75.68   16.0    1.2843    0.1540   33.12  132.00    9.60   19.39    0.3900 9000.00000 9000.00000 9000.000
  3148   83.32   17.695  -75.69   16.0    1.2842    0.1540   33.13  131.00    9.70   19.38    0.3900 9000.00000 9000.00000 9000.000
  3150   83.19   17.704  -75.64   16.0    1.2843    0.1540   33.15  130.00    9.90   19.38    0.3900 9000.00000 9000.00000 9000.000
  3152   83.07   17.712  -75.60   16.0    1.2842    0.1550   33.16  128.00   10.00   19.37    0.3900 9000.00000 9000.00000 9000.000
  3154   82.94   17.721  -75.63   16.0    1.2843    0.1550   33.18  126.00   10.10   19.37    0.3900 9000.00000 9000.00000 9000.000
  3156   82.81   17.730  -75.60   16.0    1.2842    0.1550   33.20  125.00   10.30   19.35    0.3900 9000.00000 9000.00000 9000.000
  3158   82.68   17.739  -75.34   15.0    1.2842    0.1550   33.21  123.00   10.40   19.35    0.3900 9000.00000 9000.00000 9000.000
  3160   82.54   17.749  -75.15   15.0    1.2842    0.1560   33.23  121.00   10.50   19.34    0.3900 9000.00000 9000.00000 9000.000
  3162   82.42   17.758  -74.99   15.0    1.2842    0.1560   33.24  120.00   10.60   19.34    0.3900 9000.00000 9000.00000 9000.000
  3164   82.30   17.766  -74.79   15.0    1.3220    0.1610   33.26  118.00   10.70   19.34    0.4000 9000.00000 9000.00000 9000.000
  3166   82.17   17.775  -74.55   15.0    1.3220    0.1610   33.28  116.00   10.80   19.34    0.4000 9000.00000 9000.00000 9000.000
  3168   82.06   17.783  -74.27   15.0    1.2842    0.1560   33.29  115.00   10.90   19.33    0.3900 9000.00000 9000.00000 9000.000
  3170   81.93   17.792  -74.14   15.0    1.3219    0.1610   33.31  113.00   10.90   19.31    0.4000 9000.00000 9000.00000 9000.000
  3172   81.78   17.803  -74.19   15.0    1.3219    0.1620   33.32  112.00   11.00   19.30    0.4000 9000.00000 9000.00000 9000.000
  3174   81.66   17.812  -74.10   14.0    1.3219    0.1620   33.34  111.00   11.10   19.29    0.4000 9000.00000 9000.00000 9000.000
  3176   81.54   17.820  -73.93   14.0    1.3219    0.1620   33.36  110.00   11.10   19.29    0.4000 9000.00000 9000.00000 9000.000
  3178   81.42   17.829  -73.95   14.0    1.3219    0.1620   33.37  108.00   11.20   19.29    0.4000 9000.00000 9000.00000 9000.000
  3180   81.29   17.838  -73.96   14.0    1.3596    0.1670   33.39  107.00   11.30   19.27    0.4100 9000.00000 9000.00000 9000.000
  3182   81.15   17.848  -73.93   14.0    1.3597    0.1680   33.41  106.00   11.40   19.27    0.4100 9000.00000 9000.00000 9000.000
  3184   81.02   17.858  -73.84   14.0    1.3595    0.1680   33.42  105.00   11.60   19.24    0.4100 9000.00000 9000.00000 9000.000
  3186   80.90   17.866  -73.75   14.0    1.3596    0.1680   33.44  103.00   11.70   19.24    0.4100 9000.00000 9000.00000 9000.000
  3188   80.76   17.876  -73.72   14.0    1.3595    0.1680   33.46  102.00   11.90   19.22    0.4100 9000.00000 9000.00000 9000.000
  3190   80.63   17.886  -73.65   13.0    1.3972    0.1730   33.48  100.00   12.10   19.21    0.4200 9000.00000 9000.00000 9000.000
  3192   80.51   17.894  -73.57   13.0    1.3973    0.1740   33.49   99.00   12.40   19.22    0.4200 9000.00000 9000.00000 9000.000
  3194   80.39   17.903  -73.41   13.0    1.3973    0.1740   33.51   98.00   12.60   19.21    0.4200 9000.00000 9000.00000 9000.000
  3196   80.27   17.912  -73.29   13.0    1.4349    0.1790   33.53   96.00   12.80   19.18    0.4300 9000.00000 9000.00000 9000.000
  3198   80.14   17.921  -73.27   13.0    1.4349    0.1790   33.54   95.00   13.10   19.17    0.4300 9000.00000 9000.00000 9000.000
  3200   80.01   17.931  -73.18   13.0    1.4726    0.1840   33.56   94.00   13.40   19.16    0.4400 9000.00000 9000.00000 9000.000
  3202   79.90   17.939  -73.13   13.0    1.4725    0.1840   33.58   92.00   13.70   19.13    0.4400 9000.00000 9000.00000 9000.000
  3204   79.78   17.948  -73.12   12.0    1.4725    0.1850   33.60   91.00   14.00   19.13    0.4400 9000.00000 9000.00000 9000.000
  3206   79.65   17.957  -73.14   12.0    1.5103    0.1900   33.61   90.00   14.30   19.13    0.4500 9000.00000 9000.00000 9000.000
  3208   79.51   17.968  -73.13   12.0    1.5103    0.1900   33.64   88.00   14.50   19.13    0.4500 9000.00000 9000.00000 9000.000
  3210   79.40   17.976  -73.13   12.0    1.5104    0.1900   33.65   87.00   14.80   19.13    0.4500 9000.00000 9000.00000 9000.000
  3212   79.28   17.984  -73.04   12.0    1.5482    0.1950   33.67   86.00   15.10   19.13    0.4600 9000.00000 9000.00000 9000.000
  3214   79.15   17.994  -72.87   12.0    1.5480    0.1960   33.69   85.00   15.40   19.09    0.4600 9000.00000 9000.00000 9000.000
  3216   79.03   18.003  -72.75   12.0    1.5479    0.1960   33.71   84.00   15.70   19.08    0.4600 9000.00000 9000.00000 9000.000
  3218   78.93   18.010  -72.65   12.0    1.5855    0.2010   33.72   83.00   15.90   19.04    0.4700 9000.00000 9000.00000 9000.000
  3220   78.82   18.019  -72.61   11.0    1.5855    0.2010   33.74   83.00   16.20   19.04    0.4700 9000.00000 9000.00000 9000.000
  3222   78.70   18.028  -72.36   11.0    1.5855    0.2010   33.76   82.00   16.40   19.03    0.4700 9000.00000 9000.00000 9000.000
  3224   78.58   18.037  -71.92   11.0    1.6233    0.2070   33.78   81.00   16.50   19.03    0.4800 9000.00000 9000.00000 9000.000
  3226   78.46   18.045  -71.36   11.0    1.6233    0.2070   33.80   81.00   16.60   19.03    0.4800 9000.00000 9000.00000 9000.000
  3228   78.34   18.055  -70.97   11.0    1.6232    0.2070   33.82   80.00   16.60   19.01    0.4800 9000.00000 9000.00000 9000.000
  3230   78.25   18.061  -70.80   11.0    1.6232    0.2070   33.83   80.00   16.60   19.00    0.4800 9000.00000 9000.00000 9000.000
  3232   78.16   18.068  -70.58   10.0    1.6608    0.2120   33.85   79.00   16.50   18.98    0.4900 9000.00000 9000.00000 9000.000
  3234   78.03   18.078  -70.22   10.0    1.6986    0.2180   33.87   79.00   16.40   18.97    0.5000 9000.00000 9000.00000 9000.000
  3236   77.91   18.087  -69.94   10.0    1.7363    0.2230   33.89   79.00   16.20   18.96    0.5100 9000.00000 9000.00000 9000.000
  3238   77.81   18.095  -69.89   10.0    1.7740    0.2280   33.91   78.00   15.90   18.95    0.5200 9000.00000 9000.00000 9000.000
  3240   77.69   18.104  -69.79   10.0    1.7740    0.2280   33.93   78.00   15.60   18.95    0.5200 9000.00000 9000.00000 9000.000
  3242   77.56   18.114  -69.77   10.0    1.8495    0.2380   33.96   77.00   15.20   18.94    0.5400 9000.00000 9000.00000 9000.000
  3244   77.45   18.122  -69.79    9.0    1.8494    0.2390   33.98   76.00   14.90   18.93    0.5400 9000.00000 9000.00000 9000.000
  3246   77.36   18.129  -69.78    9.0    1.8871    0.2440   33.99   75.00   14.40   18.91    0.5500 9000.00000 9000.00000 9000.000
  3248   77.24   18.139  -69.76    9.0    1.9247    0.2490   34.02   74.00   14.00   18.89    0.5600 9000.00000 9000.00000 9000.000
  3250   77.10   18.149  -69.60    9.0    1.9624    0.2550   34.04   73.00   13.60   18.88    0.5700 9000.00000 9000.00000 9000.000
  3252   77.00   18.157  -69.22    9.0    2.0001    0.2600   34.07   71.00   13.20   18.86    0.5800 9000.00000 9000.00000 9000.000
