  3890   39.42   22.206  -56.31    1.0   11.2986    2.8700   69.52  265.00   15.40   16.80    3.1100 9000.00000 9000.00000 9000.000
  3892   39.36   22.216  -56.20    1.0   11.3724    2.8900   69.66  265.00   15.50   16.79    3.1300 9000.00000 9000.00000 9000.000
  3894   39.30   22.225  -56.20    1.0   11.3727    2.8900   69.79  265.00   15.60   16.79    3.1300 9000.00000 9000.00000 9000.000
  3896   39.24   22.235  -56.29    1.0   11.3730    2.9000   69.93  265.00   15.60   16.79    3.1300 9000.00000 9000.00000 9000.000
  3898   39.19   22.243  -56.26    1.0   11.4101    2.9100   70.04  265.00   15.70   16.79    3.1400 9000.00000 9000.00000 9000.000
  3900   39.13   22.253  -56.17    1.0   11.4100    2.9200   70.18  265.00   15.80   16.78    3.1400 9000.00000 9000.00000 9000.000
  3902   39.08   22.261  -56.14    1.0   11.4099    2.9200   70.30  265.00   15.80   16.77    3.1400 9000.00000 9000.00000 9000.000
  3904   39.02   22.271  -56.17    1.0   11.4467    2.9300   70.44  265.00   15.90   16.76    3.1500 9000.00000 9000.00000 9000.000
  3906   38.95   22.282  -56.21    1.0   11.4471    2.9400   70.60  265.00   16.00   16.76    3.1500 9000.00000 9000.00000 9000.000
  3908   38.89   22.292  -56.26    1.0   11.4470    2.9400   70.74  265.00   16.00   16.75    3.1500 9000.00000 9000.00000 9000.000
  3910   38.85   22.299  -56.31    1.0   11.4837    2.9600   70.83  266.00   16.10   16.74    3.1600 9000.00000 9000.00000 9000.000
  3912   38.79   22.308  -56.31    1.0   11.4840    2.9600   70.97  266.00   16.20   16.74    3.1600 9000.00000 9000.00000 9000.000
  3914   38.72   22.320  -56.28    1.0   11.4840    2.9700   71.14  266.00   16.30   16.73    3.1600 9000.00000 9000.00000 9000.000
  3916   38.67   22.328  -56.32    1.0   11.4838    2.9700   71.25  267.00   16.40   16.72    3.1600 9000.00000 9000.00000 9000.000
  3918   38.62   22.336  -56.36    1.0   11.4837    2.9700   71.37  267.00   16.40   16.71    3.1600 9000.00000 9000.00000 9000.000
  3920   38.57   22.344  -56.21    1.0   11.4470    2.9700   71.49  267.00   16.50   16.71    3.1500 9000.00000 9000.00000 9000.000
  3922   38.51   22.354  -56.05    1.0   11.4469    2.9700   71.63  268.00   16.60   16.70    3.1500 9000.00000 9000.00000 9000.000
  3924   38.45   22.364  -56.04    1.0   11.4468    2.9800   71.77  268.00   16.70   16.69    3.1500 9000.00000 9000.00000 9000.000
  3926   38.38   22.376  -55.93    1.0   11.4841    2.9900   71.93  268.00   16.80   16.69    3.1600 9000.00000 9000.00000 9000.000
  3928   38.33   22.384  -55.86    1.0   11.4840    3.0000   72.05  269.00   16.80   16.68    3.1600 9000.00000 9000.00000 9000.000
  3930   38.28   22.392  -55.84    1.0   11.5208    3.0100   72.17  269.00   16.90   16.67    3.1700 9000.00000 9000.00000 9000.000
  3932   38.23   22.401  -55.85    1.0   11.5575    3.0200   72.29  269.00   16.90   16.66    3.1800 9000.00000 9000.00000 9000.000
  3934   38.17   22.411  -55.90    1.0   11.5579    3.0300   72.43  269.00   17.00   16.66    3.1800 9000.00000 9000.00000 9000.000
  3936   38.11   22.421  -55.96    1.0   11.5955    3.0400   72.58  269.00   17.00   16.67    3.1900 9000.00000 9000.00000 9000.000
  3938   38.04   22.432  -55.86    1.0   11.6324    3.0600   72.75  269.00   17.00   16.66    3.2000 9000.00000 9000.00000 9000.000
  3940   37.98   22.442  -55.65    1.0   11.6692    3.0700   72.89  269.00   17.00   16.65    3.2100 9000.00000 9000.00000 9000.000
  3942   37.92   22.452  -55.55    1.0   11.6696    3.0800   73.04  268.00   17.00   16.65    3.2100 9000.00000 9000.00000 9000.000
  3944   37.87   22.461  -55.45    1.0   11.6698    3.0800   73.16  268.00   17.00   16.65    3.2100 9000.00000 9000.00000 9000.000
  3946   37.81   22.471  -55.40    1.0   11.6697    3.0900   73.30  268.00   17.00   16.64    3.2100 9000.00000 9000.00000 9000.000
  3948   37.74   22.483  -55.53    1.0   11.7066    3.1000   73.47  268.00   17.00   16.63    3.2200 9000.00000 9000.00000 9000.000
  3950   37.70   22.490  -55.62    1.0   11.7799    3.1200   73.57  268.00   17.00   16.61    3.2400 9000.00000 9000.00000 9000.000
  3952   37.66   22.496  -55.68    1.0   11.8170    3.1400   73.67  267.00   17.00   16.61    3.2500 9000.00000 9000.00000 9000.000
  3954   37.61   22.505  -55.63    1.0   11.8169    3.1400   73.80  267.00   17.00   16.60    3.2500 9000.00000 9000.00000 9000.000
  3956   37.54   22.517  -55.62    1.0   11.8169    3.1500   73.97  268.00   17.00   16.59    3.2500 9000.00000 9000.00000 9000.000
  3958   37.47   22.528  -55.63    1.0   11.8173    3.1500   74.14  268.00   17.00   16.59    3.2500 9000.00000 9000.00000 9000.000
  3960   37.40   22.540  -55.61    1.0   11.8173    3.1600   74.32  268.00   17.00   16.58    3.2500 9000.00000 9000.00000 9000.000
  3962   37.35   22.549  -55.51    1.0   11.8175    3.1600   74.44  268.00   17.00   16.58    3.2500 9000.00000 9000.00000 9000.000
  3964   37.31   22.556  -55.51    1.0   11.8177    3.1700   74.54  269.00   17.10   16.58    3.2500 9000.00000 9000.00000 9000.000
  3966   37.26   22.564  -55.55    1.0   11.8545    3.1800   74.67  270.00   17.10   16.57    3.2600 9000.00000 9000.00000 9000.000
  3968   37.20   22.574  -55.62    1.0   11.9287    3.2100   74.82  270.00   17.10   16.57    3.2800 9000.00000 9000.00000 9000.000
  3970   37.13   22.587  -55.55    1.0   11.9287    3.2100   75.00  271.00   17.20   16.56    3.2800 9000.00000 9000.00000 9000.000
  3972   37.08   22.595  -55.41    1.0   11.9290    3.2200   75.12  271.00   17.30   16.56    3.2800 9000.00000 9000.00000 9000.000
  3974   37.01   22.607  -55.37    1.0   11.9668    3.2300   75.30  272.00   17.40   16.57    3.2900 9000.00000 9000.00000 9000.000
  3976   36.95   22.618  -55.37    1.0   12.0036    3.2500   75.46  273.00   17.50   16.56    3.3000 9000.00000 9000.00000 9000.000
  3978   36.91   22.624  -55.41    1.0   12.0038    3.2500   75.56  273.00   17.60   16.56    3.3000 9000.00000 9000.00000 9000.000
  3980   36.86   22.633  -55.44    1.0   12.0407    3.2700   75.69  274.00   17.70   16.55    3.3100 9000.00000 9000.00000 9000.000
  3982   36.80   22.643  -55.48    1.0   12.0410    3.2700   75.84  274.00   17.80   16.55    3.3100 9000.00000 9000.00000 9000.000
  3984   36.73   22.656  -55.52    1.0   12.0779    3.2900   76.02  275.00   17.90   16.54    3.3200 9000.00000 9000.00000 9000.000
  3986   36.67   22.666  -55.57    1.0   12.0783    3.2900   76.18  275.00   18.00   16.54    3.3200 9000.00000 9000.00000 9000.000
  3988   36.62   22.675  -55.61    1.0   12.0786    3.3000   76.31  276.00   18.10   16.54    3.3200 9000.00000 9000.00000 9000.000
  3990   36.57   22.683  -55.65    1.0   12.1154    3.3100   76.44  276.00   18.20   16.53    3.3300 9000.00000 9000.00000 9000.000
  3992   36.52   22.692  -55.67    1.0   12.1157    3.3200   76.57  276.00   18.30   16.53    3.3300 9000.00000 9000.00000 9000.000
  3994   36.47   22.701  -55.75    1.0   12.1525    3.3300   76.70  277.00   18.30   16.52    3.3400 9000.00000 9000.00000 9000.000
  3996   36.42   22.709  -55.76    1.0   12.1897    3.3500   76.83  277.00   18.40   16.52    3.3500 9000.00000 9000.00000 9000.000
  3998   36.36   22.720  -55.73    1.0   12.1897    3.3500   76.99  277.00   18.40   16.51    3.3500 9000.00000 9000.00000 9000.000
  4000   36.30   22.730  -55.72    1.0   12.2270    3.3700   77.15  277.00   18.40   16.51    3.3600 9000.00000 9000.00000 9000.000
  4002   36.24   22.741  -55.79    1.0   12.2638    3.3800   77.31  278.00   18.40   16.50    3.3700 9000.00000 9000.00000 9000.000
  4004   36.18   22.752  -55.89    1.0   12.2642    3.3900   77.47  278.00   18.40   16.50    3.3700 9000.00000 9000.00000 9000.000
  4006   36.12   22.762  -55.99    1.0   12.3384    3.4200   77.63  278.00   18.40   16.50    3.3900 9000.00000 9000.00000 9000.000
  4008   36.07   22.771  -56.06    1.0   12.3383    3.4200   77.77  278.00   18.40   16.49    3.3900 9000.00000 9000.00000 9000.000
  4010   36.02   22.780  -56.14    1.0   12.3386    3.4300   77.90  279.00   18.40   16.49    3.3900 9000.00000 9000.00000 9000.000
  4012   35.96   22.790  -56.18    1.0   12.3025    3.4200   78.07  279.00   18.40   16.50    3.3800 9000.00000 9000.00000 9000.000
  4014   35.90   22.801  -56.15    1.0   12.3020    3.4300   78.23  279.00   18.40   16.48    3.3800 9000.00000 9000.00000 9000.000
  4016   35.85   22.810  -56.13    1.0   12.3023    3.4300   78.36  279.00   18.40   16.48    3.3800 9000.00000 9000.00000 9000.000
  4018   35.81   22.817  -56.12    1.0   12.3026    3.4400   78.47  279.00   18.40   16.48    3.3800 9000.00000 9000.00000 9000.000
  4020   35.76   22.826  -56.09    1.0   12.3024    3.4400   78.61  279.00   18.50   16.47    3.3800 9000.00000 9000.00000 9000.000
  4022   35.70   22.836  -56.08    1.0   12.3393    3.4600   78.77  279.00   18.50   16.46    3.3900 9000.00000 9000.00000 9000.000
  4024   35.64   22.847  -56.16    1.0   12.3397    3.4600   78.94  279.00   18.50   16.46    3.3900 9000.00000 9000.00000 9000.000
  4026   35.59   22.856  -56.24    1.0   12.3400    3.4700   79.07  279.00   18.50   16.46    3.3900 9000.00000 9000.00000 9000.000
  4028   35.53   22.867  -56.14    1.0   12.3400    3.4700   79.24  279.00   18.50   16.45    3.3900 9000.00000 9000.00000 9000.000
  4030   35.47   22.878  -56.12    1.0   12.3769    3.4900   79.40  279.00   18.50   16.44    3.4000 9000.00000 9000.00000 9000.000
  4032   35.42   22.886  -56.20    1.0   12.3772    3.4900   79.54  279.00   18.50   16.44    3.4000 9000.00000 9000.00000 9000.000
  4034   35.38   22.894  -56.27    1.0   12.3774    3.5000   79.65  279.00   18.40   16.44    3.4000 9000.00000 9000.00000 9000.000
  4036   35.33   22.903  -56.35    1.0   12.3777    3.5000   79.79  279.00   18.30   16.44    3.4000 9000.00000 9000.00000 9000.000
  4038   35.28   22.912  -56.45    1.0   12.3781    3.5100   79.93  279.00   18.20   16.44    3.4000 9000.00000 9000.00000 9000.000
  4040   35.22   22.922  -56.50    1.0   12.3780    3.5100   80.09  279.00   18.10   16.43    3.4000 9000.00000 9000.00000 9000.000
  4042   35.17   22.931  -56.53    1.0   12.3779    3.5200   80.23  278.00   18.00   16.42    3.4000 9000.00000 9000.00000 9000.000
  4044   35.13   22.939  -56.55    1.0   12.4147    3.5300   80.34  278.00   17.90   16.41    3.4100 9000.00000 9000.00000 9000.000
  4046   35.08   22.948  -56.53    1.0   12.4150    3.5400   80.48  278.00   17.70   16.41    3.4100 9000.00000 9000.00000 9000.000
  4048   35.02   22.958  -56.59    1.0   12.4524    3.5600   80.65  277.00   17.60   16.41    3.4200 9000.00000 9000.00000 9000.000
  4050   34.97   22.968  -56.65    1.0   12.4527    3.5600   80.79  277.00   17.50   16.41    3.4200 9000.00000 9000.00000 9000.000
  4052   34.92   22.977  -56.66    1.0   12.4900    3.5800   80.93  277.00   17.40   16.41    3.4300 9000.00000 9000.00000 9000.000
  4054   34.86   22.987  -56.66    1.0   12.4899    3.5800   81.10  276.00   17.40   16.40    3.4300 9000.00000 9000.00000 9000.000
  4056   34.80   22.998  -56.66    1.0   12.4899    3.5900   81.27  276.00   17.40   16.39    3.4300 9000.00000 9000.00000 9000.000
  4058   34.76   23.006  -56.67    1.0   12.4901    3.5900   81.39  276.00   17.40   16.39    3.4300 9000.00000 9000.00000 9000.000
  4060   34.71   23.015  -56.74    1.0   12.4905    3.6000   81.53  275.00   17.40   16.39    3.4300 9000.00000 9000.00000 9000.000
  4062   34.67   23.022  -56.81    1.0   12.4903    3.6000   81.64  275.00   17.50   16.38    3.4300 9000.00000 9000.00000 9000.000
  4064   34.63   23.029  -56.78    1.0   12.4536    3.6000   81.75  275.00   17.60   16.38    3.4200 9000.00000 9000.00000 9000.000
  4066   34.58   23.039  -56.77    1.0   12.4540    3.6000   81.90  274.00   17.70   16.38    3.4200 9000.00000 9000.00000 9000.000
  4068   34.53   23.048  -56.81    1.0   12.4539    3.6100   82.04  274.00   17.80   16.37    3.4200 9000.00000 9000.00000 9000.000
  4070   34.48   23.057  -56.85    1.0   12.4542    3.6100   82.18  274.00   17.90   16.37    3.4200 9000.00000 9000.00000 9000.000
  4072   34.42   23.068  -56.87    1.0   12.4172    3.6100   82.35  274.00   17.90   16.36    3.4100 9000.00000 9000.00000 9000.000
  4074   34.37   23.077  -56.92    1.0   12.4545    3.6200   82.50  273.00   18.00   16.36    3.4200 9000.00000 9000.00000 9000.000
  4076   34.32   23.086  -57.00    1.0   12.4174    3.6200   82.64  273.00   18.10   16.35    3.4100 9000.00000 9000.00000 9000.000
  4078   34.27   23.096  -57.09    1.0   12.4178    3.6200   82.78  273.00   18.10   16.35    3.4100 9000.00000 9000.00000 9000.000
  4080   34.22   23.105  -57.17    1.0   12.4181    3.6300   82.92  273.00   18.10   16.35    3.4100 9000.00000 9000.00000 9000.000
  4082   34.17   23.114  -57.25    1.0   12.4180    3.6300   83.07  272.00   18.10   16.34    3.4100 9000.00000 9000.00000 9000.000
  4084   34.13   23.122  -57.31    1.0   12.4183    3.6400   83.18  272.00   18.00   16.34    3.4100 9000.00000 9000.00000 9000.000
  4086   34.09   23.129  -57.28    1.0   12.3812    3.6300   83.30  272.00   18.00   16.33    3.4000 9000.00000 9000.00000 9000.000
  4088   34.03   23.140  -57.36    1.0   12.3446    3.6300   83.47  271.00   17.90   16.33    3.3900 9000.00000 9000.00000 9000.000
  4090   33.97   23.151  -57.43    1.0   12.3081    3.6200   83.64  271.00   17.80   16.33    3.3800 9000.00000 9000.00000 9000.000
  4092   33.93   23.159  -57.43    1.0   12.3079    3.6300   83.76  271.00   17.70   16.32    3.3800 9000.00000 9000.00000 9000.000
  4094   33.88   23.168  -57.41    1.0   12.3082    3.6300   83.90  270.00   17.70   16.32    3.3800 9000.00000 9000.00000 9000.000
  4096   33.81   23.181  -57.44    1.0   12.2713    3.6300   84.10  270.00   17.60   16.31    3.3700 9000.00000 9000.00000 9000.000
  4098   33.76   23.190  -57.39    1.0   12.2347    3.6200   84.24  269.00   17.60   16.31    3.3600 9000.00000 9000.00000 9000.000
  4100   33.72   23.198  -57.40    1.0   12.2350    3.6300   84.36  269.00   17.50   16.31    3.3600 9000.00000 9000.00000 9000.000
  4102   33.67   23.207  -57.44    1.0   12.2349    3.6300   84.50  269.00   17.50   16.30    3.3600 9000.00000 9000.00000 9000.000
  4104   33.62   23.217  -57.50    1.0   12.2722    3.6500   84.64  268.00   17.50   16.30    3.3700 9000.00000 9000.00000 9000.000
  4106   33.57   23.226  -57.53    1.0   12.2726    3.6600   84.79  268.00   17.60   16.30    3.3700 9000.00000 9000.00000 9000.000
  4108   33.52   23.235  -57.57    1.0   12.2729    3.6600   84.93  268.00   17.60   16.30    3.3700 9000.00000 9000.00000 9000.000
  4110   33.47   23.245  -57.59    1.0   12.2363    3.6600   85.08  267.00   17.60   16.30    3.3600 9000.00000 9000.00000 9000.000
  4112   33.43   23.252  -57.54    1.0   12.2731    3.6700   85.19  267.00   17.70   16.29    3.3700 9000.00000 9000.00000 9000.000
  4114   33.38   23.262  -57.51    1.0   12.2361    3.6700   85.34  267.00   17.80   16.28    3.3600 9000.00000 9000.00000 9000.000
  4116   33.34   23.269  -57.48    1.0   12.2363    3.6700   85.45  267.00   17.80   16.28    3.3600 9000.00000 9000.00000 9000.000
  4118   33.29   23.279  -57.54    1.0   12.2367    3.6800   85.60  266.00   17.90   16.28    3.3600 9000.00000 9000.00000 9000.000
  4120   33.24   23.288  -57.60    1.0   12.2366    3.6800   85.74  266.00   18.00   16.27    3.3600 9000.00000 9000.00000 9000.000
  4122   33.19   23.298  -57.66    1.0   12.2369    3.6900   85.89  266.00   18.00   16.27    3.3600 9000.00000 9000.00000 9000.000
  4124   33.15   23.305  -57.73    1.0   12.1998    3.6800   86.01  265.00   18.10   16.26    3.3500 9000.00000 9000.00000 9000.000
  4126   33.10   23.315  -57.78    1.0   12.2002    3.6900   86.15  265.00   18.20   16.26    3.3500 9000.00000 9000.00000 9000.000
  4128   33.04   23.326  -57.65    1.0   12.2002    3.6900   86.33  264.00   18.20   16.25    3.3500 9000.00000 9000.00000 9000.000
  4130   32.99   23.336  -57.52    1.0   12.1640    3.6900   86.47  264.00   18.30   16.26    3.3400 9000.00000 9000.00000 9000.000
  4132   32.94   23.346  -57.49    1.0   12.1643    3.6900   86.62  264.00   18.40   16.26    3.3400 9000.00000 9000.00000 9000.000
  4134   32.89   23.355  -57.43    1.0   12.1273    3.6900   86.76  263.00   18.40   16.25    3.3300 9000.00000 9000.00000 9000.000
  4136   32.84   23.365  -57.28    1.0   12.1272    3.6900   86.91  263.00   18.50   16.24    3.3300 9000.00000 9000.00000 9000.000
  4138   32.79   23.374  -57.06    1.0   12.1646    3.7100   87.06  262.00   18.50   16.24    3.3400 9000.00000 9000.00000 9000.000
  4140   32.74   23.384  -56.77    1.0   12.1645    3.7200   87.20  262.00   18.60   16.23    3.3400 9000.00000 9000.00000 9000.000
  4142   32.70   23.392  -56.72    1.0   12.1648    3.7200   87.32  261.00   18.60   16.23    3.3400 9000.00000 9000.00000 9000.000
  4144   32.66   23.399  -56.73    1.0   12.1646    3.7200   87.44  261.00   18.70   16.22    3.3400 9000.00000 9000.00000 9000.000
  4146   32.62   23.407  -56.53    1.0   12.1649    3.7300   87.55  261.00   18.70   16.22    3.3400 9000.00000 9000.00000 9000.000
  4148   32.55   23.421  -56.41    1.0   12.1650    3.7400   87.76  260.00   18.70   16.21    3.3400 9000.00000 9000.00000 9000.000
  4150   32.48   23.434  -56.47    1.0   12.2025    3.7600   87.97  260.00   18.80   16.21    3.3500 9000.00000 9000.00000 9000.000
  4152   32.43   23.444  -56.21    1.0   12.2394    3.7700   88.12  259.00   18.80   16.20    3.3600 9000.00000 9000.00000 9000.000
  4154   32.39   23.452  -55.98    1.0   12.2397    3.7800   88.24  259.00   18.80   16.20    3.3600 9000.00000 9000.00000 9000.000
  4156   32.36   23.458  -55.77    1.0   12.2399    3.7800   88.33  258.00   18.70   16.20    3.3600 9000.00000 9000.00000 9000.000
  4158   32.32   23.466  -55.59    1.0   12.2768    3.8000   88.45  257.00   18.70   16.19    3.3700 9000.00000 9000.00000 9000.000
  4160   32.28   23.474  -55.59    1.0   12.2766    3.8000   88.57  257.00   18.70   16.18    3.3700 9000.00000 9000.00000 9000.000
  4162   32.22   23.486  -55.69    1.0   12.3510    3.8300   88.75  256.00   18.60   16.18    3.3900 9000.00000 9000.00000 9000.000
  4164   32.17   23.496  -55.78    1.0   12.3884    3.8500   88.90  255.00   18.50   16.18    3.4000 9000.00000 9000.00000 9000.000
  4166   32.12   23.505  -55.78    1.0   12.4627    3.8800   89.05  254.00   18.50   16.18    3.4200 9000.00000 9000.00000 9000.000
