36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:04 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200108
Launch Time (UT)                  : 07:18:38
Burst Pressure (hPa)              : 6.25
Integrated O3 to end of data (DU) : 198.65
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1313323
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33250
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  4012   38.30   22.212  -62.61    1.0    9.9171    2.5900   48.32   15.00   11.70   19.01    2.6600   -1.27830   36.44420 9000.000
  4014   38.24   22.222  -62.66    1.0    9.9174    2.5900   48.44   15.00   11.60   19.01    2.6600   -1.27850   36.44420 9000.000
  4016   38.18   22.232  -62.66    1.0    9.9553    2.6100   48.56   14.00   11.60   19.00    2.6700   -1.27870   36.44410 9000.000
  4018   38.14   22.238  -62.71    1.0    9.9932    2.6200   48.64   14.00   11.50   18.99    2.6800   -1.27890   36.44400 9000.000
  4020   38.09   22.246  -62.79    1.0   10.0311    2.6300   48.75   14.00   11.40   18.99    2.6900   -1.27920   36.44400 9000.000
  4022   38.03   22.256  -62.84    1.0   10.0310    2.6400   48.87   13.00   11.40   18.98    2.6900   -1.27940   36.44400 9000.000
  4024   37.98   22.264  -62.83    1.0   10.0689    2.6500   48.98   13.00   11.30   18.97    2.7000   -1.27950   36.44390 9000.000
  4026   37.94   22.270  -62.82    1.0   10.0688    2.6500   49.06   12.00   11.10   18.96    2.7000   -1.27980   36.44380 9000.000
  4028   37.89   22.278  -62.82    1.0   10.1067    2.6700   49.17   12.00   11.00   18.95    2.7100   -1.28000   36.44380 9000.000
  4030   37.84   22.287  -62.83    1.0   10.1446    2.6800   49.27   11.00   10.90   18.94    2.7200   -1.28020   36.44380 9000.000
  4032   37.79   22.295  -62.86    1.0   10.1825    2.6900   49.38   11.00   10.70   18.93    2.7300   -1.28040   36.44370 9000.000
  4034   37.73   22.305  -62.81    1.0   10.2208    2.7100   49.51   11.00   10.60   18.93    2.7400   -1.28060   36.44370 9000.000
  4036   37.68   22.313  -62.64    1.0   10.2586    2.7200   49.61   10.00   10.40   18.92    2.7500   -1.28080   36.44370 9000.000
  4038   37.63   22.321  -62.60    1.0   10.2586    2.7300   49.72   10.00   10.20   18.91    2.7500   -1.28090   36.44360 9000.000
  4040   37.57   22.331  -62.65    1.0   10.2965    2.7400   49.85   10.00   10.10   18.90    2.7600   -1.28100   36.44360 9000.000
  4042   37.52   22.339  -62.70    1.0   10.2968    2.7400   49.96   10.00    9.90   18.90    2.7600   -1.28130   36.44360 9000.000
  4044   37.48   22.346  -62.76    1.0   10.2966    2.7500   50.04   10.00    9.80   18.89    2.7600   -1.28150   36.44360 9000.000
  4046   37.43   22.354  -62.81    1.0   10.3345    2.7600   50.15   10.00    9.60   18.88    2.7700   -1.28160   36.44350 9000.000
  4048   37.38   22.362  -62.86    1.0   10.3341    2.7600   50.26   10.00    9.50   18.86    2.7700   -1.28170   36.44350 9000.000
  4050   37.33   22.370  -62.92    1.0   10.3720    2.7800   50.37   10.00    9.30   18.85    2.7800   -1.28190   36.44350 9000.000
  4052   37.27   22.380  -62.98    1.0   10.3723    2.7800   50.50   10.00    9.20   18.85    2.7800   -1.28210   36.44350 9000.000
  4054   37.20   22.392  -63.04    1.0   10.3726    2.7900   50.66   10.00    9.10   18.85    2.7800   -1.28220   36.44340 9000.000
  4056   37.14   22.402  -63.10    1.0   10.3722    2.7900   50.79    9.00    8.90   18.83    2.7800   -1.28240   36.44340 9000.000
  4058   37.09   22.410  -63.13    1.0   10.3721    2.8000   50.90    9.00    8.80   18.82    2.7800   -1.28250   36.44340 9000.000
  4060   37.05   22.417  -63.14    1.0   10.3720    2.8000   50.99    8.00    8.70   18.81    2.7800   -1.28260   36.44340 9000.000
  4062   37.00   22.425  -63.14    1.0   10.4102    2.8100   51.10    7.00    8.50   18.82    2.7900   -1.28270   36.44340 9000.000
  4064   36.94   22.435  -63.12    1.0   10.4099    2.8200   51.23    5.00    8.40   18.80    2.7900   -1.28300   36.44340 9000.000
  4066   36.89   22.443  -63.05    1.0   10.4098    2.8200   51.34    4.00    8.30   18.79    2.7900   -1.28310   36.44340 9000.000
  4068   36.84   22.451  -62.89    1.0   10.4097    2.8300   51.46    3.00    8.30   18.78    2.7900   -1.28320   36.44340 9000.000
  4070   36.79   22.460  -62.73    1.0   10.4479    2.8400   51.57    1.00    8.20   18.78    2.8000   -1.28330   36.44340 9000.000
  4072   36.74   22.468  -62.64    1.0   10.4478    2.8400   51.68  360.00    8.20   18.77    2.8000   -1.28350   36.44340 9000.000
  4074   36.69   22.477  -62.61    1.0   10.4477    2.8500   51.79  359.00    8.20   18.76    2.8000   -1.28370   36.44340 9000.000
  4076   36.63   22.487  -62.66    1.0   10.4861    2.8600   51.93  358.00    8.10   18.76    2.8100   -1.28380   36.44340 9000.000
  4078   36.57   22.497  -62.74    1.0   10.4097    2.8500   52.06  358.00    8.10   18.74    2.7900   -1.28390   36.44340 9000.000
  4080   36.51   22.507  -62.82    1.0   10.4476    2.8600   52.20  357.00    8.10   18.73    2.8000   -1.28410   36.44340 9000.000
  4082   36.45   22.517  -62.87    1.0   10.4100    2.8600   52.33  358.00    8.10   18.73    2.7900   -1.28430   36.44350 9000.000
  4084   36.40   22.525  -62.90    1.0   10.4095    2.8600   52.45  358.00    8.10   18.71    2.7900   -1.28440   36.44350 9000.000
  4086   36.35   22.534  -62.92    1.0   10.3718    2.8500   52.56  359.00    8.10   18.71    2.7800   -1.28450   36.44340 9000.000
  4088   36.30   22.542  -62.87    1.0   10.4097    2.8700   52.67    0.00    8.10   18.70    2.7900   -1.28470   36.44350 9000.000
  4090   36.25   22.551  -62.76    1.0   10.3717    2.8600   52.78    1.00    8.10   18.69    2.7800   -1.28480   36.44350 9000.000
  4092   36.20   22.559  -62.62    1.0   10.4096    2.8800   52.90    3.00    8.10   18.68    2.7900   -1.28490   36.44350 9000.000
  4094   36.15   22.568  -62.65    1.0   10.3715    2.8700   53.01    4.00    8.10   18.67    2.7800   -1.28510   36.44340 9000.000
  4096   36.09   22.578  -62.73    1.0   10.3335    2.8600   53.15    5.00    8.10   18.66    2.7700   -1.28520   36.44350 9000.000
  4098   36.04   22.587  -62.81    1.0   10.3337    2.8700   53.26    6.00    8.00   18.66    2.7700   -1.28540   36.44350 9000.000
  4100   35.98   22.597  -62.88    1.0   10.3341    2.8700   53.40    7.00    8.00   18.67    2.7700   -1.28550   36.44350 9000.000
  4102   35.93   22.605  -62.95    1.0   10.3336    2.8800   53.51    8.00    7.90   18.65    2.7700   -1.28570   36.44340 9000.000
  4104   35.89   22.612  -62.95    1.0   10.2955    2.8700   53.60    9.00    7.80   18.64    2.7600   -1.28590   36.44340 9000.000
  4106   35.83   22.623  -62.95    1.0   10.3331    2.8800   53.74    9.00    7.70   18.62    2.7700   -1.28590   36.44350 9000.000
  4108   35.77   22.633  -63.01    1.0   10.2955    2.8800   53.87    9.00    7.60   18.62    2.7600   -1.28600   36.44340 9000.000
  4110   35.72   22.642  -63.07    1.0   10.2574    2.8700   53.99    9.00    7.40   18.61    2.7500   -1.28620   36.44340 9000.000
  4112   35.67   22.650  -63.09    1.0   10.2573    2.8800   54.10    9.00    7.20   18.60    2.7500   -1.28640   36.44340 9000.000
  4114   35.62   22.659  -63.04    1.0   10.2193    2.8700   54.21    8.00    7.00   18.59    2.7400   -1.28650   36.44340 9000.000
  4116   35.56   22.669  -62.99    1.0   10.1433    2.8500   54.35    7.00    6.80   18.58    2.7200   -1.28660   36.44330 9000.000
  4118   35.51   22.678  -62.86    1.0   10.1052    2.8500   54.46    6.00    6.60   18.57    2.7100   -1.28680   36.44330 9000.000
  4120   35.46   22.687  -62.64    1.0   10.1051    2.8500   54.57    4.00    6.30   18.56    2.7100   -1.28690   36.44330 9000.000
  4122   35.41   22.695  -62.54    1.0   10.1051    2.8500   54.69    3.00    6.10   18.55    2.7100   -1.28700   36.44330 9000.000
  4124   35.35   22.706  -62.47    1.0   10.0671    2.8500   54.82    0.00    5.90   18.54    2.7000   -1.28710   36.44320 9000.000
  4126   35.29   22.716  -62.40    1.0   10.0670    2.8500   54.96  358.00    5.70   18.53    2.7000   -1.28720   36.44330 9000.000
  4128   35.24   22.725  -62.34    1.0   10.0673    2.8600   55.07  355.00    5.50   18.53    2.7000   -1.28730   36.44340 9000.000
  4130   35.19   22.734  -62.29    1.0   10.0672    2.8600   55.18  352.00    5.30   18.52    2.7000   -1.28730   36.44330 9000.000
  4132   35.13   22.744  -62.22    1.0   10.1049    2.8800   55.32  349.00    5.20   18.50    2.7100   -1.28740   36.44330 9000.000
  4134   35.08   22.753  -62.15    1.0   10.1048    2.8800   55.43  345.00    5.10   18.49    2.7100   -1.28750   36.44330 9000.000
  4136   35.02   22.764  -62.12    1.0   10.1048    2.8900   55.57  342.00    5.10   18.48    2.7100   -1.28760   36.44350 9000.000
  4138   34.97   22.772  -62.02    1.0   10.1047    2.8900   55.68  338.00    5.10   18.48    2.7100   -1.28770   36.44350 9000.000
  4140   34.93   22.779  -61.90    1.0   10.1426    2.9000   55.77  334.00    5.10   18.47    2.7200   -1.28780   36.44350 9000.000
  4142   34.87   22.790  -61.76    1.0   10.1426    2.9100   55.91  331.00    5.10   18.46    2.7200   -1.28790   36.44360 9000.000
  4144   34.81   22.801  -61.63    1.0   10.1809    2.9200   56.05  327.00    5.20   18.46    2.7300   -1.28790   36.44370 9000.000
  4146   34.76   22.810  -61.56    1.0   10.2188    2.9400   56.17  324.00    5.30   18.45    2.7400   -1.28800   36.44370 9000.000
  4148   34.72   22.817  -61.49    1.0   10.2564    2.9500   56.26  321.00    5.40   18.43    2.7500   -1.28810   36.44360 9000.000
  4150   34.66   22.827  -61.39    1.0   10.2947    2.9700   56.40  318.00    5.50   18.43    2.7600   -1.28820   36.44380 9000.000
  4152   34.61   22.836  -61.32    1.0   10.3703    3.0000   56.52  315.00    5.60   18.41    2.7800   -1.28820   36.44390 9000.000
  4154   34.55   22.847  -61.19    1.0   10.3703    3.0000   56.66  312.00    5.70   18.40    2.7800   -1.28820   36.44400 9000.000
  4156   34.50   22.856  -61.08    1.0   10.4082    3.0200   56.78  309.00    5.80   18.39    2.7900   -1.28840   36.44400 9000.000
  4158   34.45   22.865  -60.98    1.0   10.4465    3.0300   56.90  306.00    5.90   18.39    2.8000   -1.28850   36.44420 9000.000
  4160   34.40   22.874  -60.89    1.0   10.4844    3.0500   57.02  304.00    6.00   18.38    2.8100   -1.28850   36.44430 9000.000
  4162   34.35   22.883  -60.78    1.0   10.4843    3.0500   57.14  301.00    6.10   18.37    2.8100   -1.28850   36.44430 9000.000
  4164   34.29   22.894  -60.61    1.0   10.5220    3.0700   57.28  299.00    6.20   18.35    2.8200   -1.28860   36.44440 9000.000
  4166   34.24   22.903  -60.47    1.0   10.5602    3.0800   57.40  297.00    6.30   18.35    2.8300   -1.28870   36.44460 9000.000
  4168   34.19   22.912  -60.43    1.0   10.6362    3.1100   57.53  295.00    6.40   18.34    2.8500   -1.28870   36.44470 9000.000
  4170   34.14   22.921  -60.40    1.0   10.6741    3.1300   57.65  293.00    6.50   18.33    2.8600   -1.28870   36.44470 9000.000
  4172   34.09   22.931  -60.41    1.0   10.7124    3.1400   57.77  291.00    6.60   18.33    2.8700   -1.28880   36.44480 9000.000
  4174   34.04   22.940  -60.47    1.0   10.7883    3.1700   57.90  290.00    6.70   18.32    2.8900   -1.28890   36.44500 9000.000
  4176   33.99   22.949  -60.54    1.0   10.8262    3.1900   58.02  288.00    6.80   18.31    2.9000   -1.28890   36.44510 9000.000
  4178   33.95   22.956  -60.61    1.0   10.8261    3.1900   58.12  287.00    6.80   18.31    2.9000   -1.28890   36.44520 9000.000
  4180   33.89   22.967  -60.70    1.0   10.8641    3.2100   58.28  286.00    6.90   18.30    2.9100   -1.28900   36.44530 9000.000
  4182   33.84   22.976  -60.78    1.0   10.9404    3.2300   58.40  285.00    6.90   18.30    2.9300   -1.28900   36.44550 9000.000
  4184   33.80   22.984  -60.79    1.0   10.9783    3.2500   58.50  284.00    6.80   18.29    2.9400   -1.28890   36.44560 9000.000
  4186   33.74   22.995  -60.79    1.0   10.9783    3.2500   58.66  283.00    6.80   18.28    2.9400   -1.28900   36.44570 9000.000
  4188   33.69   23.004  -60.80    1.0   11.0166    3.2700   58.79  282.00    6.70   18.28    2.9500   -1.28910   36.44590 9000.000
  4190   33.65   23.011  -60.81    1.0   11.0165    3.2700   58.89  281.00    6.60   18.27    2.9500   -1.28900   36.44600 9000.000
  4192   33.60   23.021  -60.78    1.0   11.0544    3.2900   59.02  280.00    6.50   18.26    2.9600   -1.28900   36.44610 9000.000
  4194   33.56   23.028  -60.74    1.0   11.0543    3.2900   59.12  279.00    6.30   18.25    2.9600   -1.28910   36.44620 9000.000
  4196   33.51   23.037  -60.73    1.0   11.0922    3.3100   59.25  278.00    6.10   18.24    2.9700   -1.28920   36.44640 9000.000
  4198   33.47   23.045  -60.75    1.0   11.1301    3.3300   59.36  277.00    5.90   18.23    2.9800   -1.28910   36.44650 9000.000
  4200   33.42   23.054  -60.81    1.0   11.1304    3.3300   59.49  276.00    5.70   18.23    2.9800   -1.28910   36.44650 9000.000
  4202   33.37   23.063  -60.86    1.0   11.1304    3.3400   59.62  275.00    5.50   18.22    2.9800   -1.28920   36.44660 9000.000
  4204   33.32   23.073  -60.81    1.0   11.1304    3.3400   59.75  274.00    5.30   18.21    2.9800   -1.28920   36.44680 9000.000
  4206   33.27   23.082  -60.70    1.0   11.1303    3.3500   59.89  273.00    5.10   18.20    2.9800   -1.28920   36.44680 9000.000
  4208   33.23   23.089  -60.60    1.0   11.1302    3.3500   59.99  272.00    4.90   18.19    2.9800   -1.28920   36.44680 9000.000
  4210   33.18   23.099  -60.61    1.0   11.1305    3.3500   60.12  270.00    4.80   18.19    2.9800   -1.28920   36.44690 9000.000
  4212   33.14   23.106  -60.70    1.0   11.1304    3.3600   60.23  269.00    4.70   18.18    2.9800   -1.28910   36.44710 9000.000
  4214   33.09   23.116  -60.77    1.0   11.1304    3.3600   60.36  268.00    4.60   18.17    2.9800   -1.28910   36.44720 9000.000
  4216   33.04   23.125  -60.84    1.0   11.1303    3.3700   60.50  268.00    4.50   18.16    2.9800   -1.28920   36.44720 9000.000
  4218   32.98   23.136  -60.91    1.0   11.1304    3.3700   60.66  267.00    4.40   18.16    2.9800   -1.28920   36.44730 9000.000
  4220   32.92   23.148  -60.97    1.0   11.1304    3.3800   60.82  267.00    4.40   18.15    2.9800   -1.28910   36.44730 9000.000
  4222   32.87   23.157  -61.03    1.0   11.1307    3.3900   60.95  267.00    4.30   18.15    2.9800   -1.28910   36.44740 9000.000
  4224   32.83   23.165  -61.08    1.0   11.1306    3.3900   61.06  267.00    4.30   18.14    2.9800   -1.28910   36.44750 9000.000
  4226   32.78   23.174  -61.15    1.0   11.1306    3.4000   61.19  268.00    4.20   18.13    2.9800   -1.28920   36.44760 9000.000
  4228   32.73   23.184  -61.23    1.0   11.1689    3.4100   61.32  268.00    4.10   18.13    2.9900   -1.28910   36.44770 9000.000
  4230   32.68   23.193  -61.31    1.0   11.1685    3.4200   61.46  268.00    4.00   18.11    2.9900   -1.28900   36.44770 9000.000
  4232   32.64   23.201  -61.38    1.0   11.2068    3.4300   61.57  269.00    3.90   18.11    3.0000   -1.28910   36.44780 9000.000
  4234   32.59   23.210  -61.47    1.0   11.2067    3.4400   61.70  270.00    3.80   18.10    3.0000   -1.28910   36.44790 9000.000
  4236   32.53   23.222  -61.67    1.0   11.2068    3.4500   61.87  270.00    3.60   18.09    3.0000   -1.28910   36.44800 9000.000
  4238   32.48   23.231  -61.61    1.0   11.2071    3.4500   62.00  271.00    3.50   18.09    3.0000   -1.28910   36.44800 9000.000
  4240   32.44   23.239  -61.22    1.0   11.2070    3.4500   62.11  272.00    3.30   18.08    3.0000   -1.28910   36.44800 9000.000
  4242   32.39   23.248  -61.36    1.0   11.2070    3.4600   62.25  272.00    3.20   18.07    3.0000   -1.28910   36.44810 9000.000
  4244   32.33   23.260  -61.39    1.0   11.2074    3.4700   62.41  272.00    3.10   18.07    3.0000   -1.28910   36.44820 9000.000
  4246   32.28   23.269  -61.47    1.0   11.2454    3.4800   62.55  272.00    3.10   18.06    3.0100   -1.28910   36.44820 9000.000
  4248   32.24   23.277  -61.55    1.0   11.2073    3.4800   62.66  272.00    3.00   18.05    3.0000   -1.28910   36.44830 9000.000
  4250   32.20   23.285  -61.62    1.0   11.2076    3.4800   62.77  272.00    3.10   18.05    3.0000   -1.28910   36.44830 9000.000
  4252   32.15   23.294  -61.51    1.0   11.2075    3.4900   62.91  272.00    3.10   18.04    3.0000   -1.28900   36.44830 9000.000
  4254   32.09   23.306  -61.48    1.0   11.1696    3.4800   63.07  272.00    3.30   18.03    2.9900   -1.28910   36.44830 9000.000
  4256   32.04   23.316  -61.48    1.0   11.1320    3.4700   63.21  271.00    3.50   18.04    2.9800   -1.28920   36.44840 9000.000
  4258   32.00   23.323  -61.48    1.0   11.1319    3.4800   63.32  271.00    3.70   18.03    2.9800   -1.28920   36.44850 9000.000
  4260   31.95   23.333  -61.47    1.0   11.1318    3.4800   63.46  270.00    4.00   18.02    2.9800   -1.28910   36.44850 9000.000
  4262   31.91   23.341  -61.40    1.0   11.1697    3.5000   63.57  270.00    4.30   18.01    2.9900   -1.28900   36.44860 9000.000
  4264   31.88   23.347  -61.33    1.0   11.2076    3.5200   63.65  270.00    4.70   18.00    3.0000   -1.28910   36.44870 9000.000
  4266   31.82   23.358  -61.32    1.0   11.2080    3.5200   63.82  270.00    5.00   18.00    3.0000   -1.28910   36.44880 9000.000
  4268   31.77   23.368  -61.32    1.0   11.2080    3.5300   63.96  270.00    5.40   17.99    3.0000   -1.28910   36.44890 9000.000
  4270   31.71   23.380  -61.13    1.0   11.2460    3.5500   64.12  270.00    5.70   17.98    3.0100   -1.28910   36.44890 9000.000
  4272   31.66   23.390  -61.06    1.0   11.2464    3.5500   64.26  270.00    6.10   17.98    3.0100   -1.28910   36.44910 9000.000
  4274   31.62   23.397  -61.10    1.0   11.2839    3.5700   64.38  270.00    6.40   17.96    3.0200   -1.28910   36.44930 9000.000
  4276   31.57   23.407  -61.14    1.0   11.3223    3.5900   64.52  270.00    6.70   17.96    3.0300   -1.28910   36.44940 9000.000
  4278   31.52   23.417  -61.20    1.0   11.3607    3.6000   64.66  270.00    7.00   17.96    3.0400   -1.28910   36.44940 9000.000
  4280   31.48   23.425  -61.27    1.0   11.3606    3.6100   64.77  270.00    7.30   17.95    3.0400   -1.28910   36.44960 9000.000
  4282   31.42   23.437  -61.37    1.0   11.3606    3.6200   64.94  270.00    7.50   17.94    3.0400   -1.28910   36.44980 9000.000
  4284   31.37   23.447  -61.46    1.0   11.3606    3.6200   65.09  270.00    7.70   17.93    3.0400   -1.28910   36.44990 9000.000
  4286   31.32   23.456  -61.55    1.0   11.3606    3.6300   65.23  270.00    7.90   17.92    3.0400   -1.28910   36.45010 9000.000
  4288   31.26   23.468  -61.62    1.0   11.3611    3.6300   65.40  270.00    8.10   17.92    3.0400   -1.28910   36.45020 9000.000
  4290   31.22   23.476  -61.68    1.0   11.3610    3.6400   65.52  270.00    8.20   17.91    3.0400   -1.28910   36.45030 9000.000
  4292   31.17   23.486  -61.74    1.0   11.3610    3.6400   65.66  270.00    8.30   17.91    3.0400   -1.28900   36.45050 9000.000
  4294   31.12   23.496  -61.72    1.0   11.3234    3.6400   65.80  269.00    8.30   17.91    3.0300   -1.28910   36.45060 9000.000
  4296   31.08   23.504  -61.69    1.0   11.3233    3.6400   65.92  269.00    8.40   17.90    3.0300   -1.28910   36.45080 9000.000
  4298   31.03   23.514  -61.72    1.0   11.2853    3.6400   66.06  269.00    8.40   17.89    3.0200   -1.28910   36.45090 9000.000
  4300   30.97   23.526  -61.82    1.0   11.2853    3.6400   66.24  268.00    8.40   17.88    3.0200   -1.28910   36.45100 9000.000
  4302   30.92   23.536  -61.92    1.0   11.2853    3.6500   66.38  268.00    8.40   17.87    3.0200   -1.28910   36.45130 9000.000
  4304   30.87   23.546  -61.98    1.0   11.2853    3.6600   66.52  268.00    8.30   17.86    3.0200   -1.28910   36.45150 9000.000
