36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:40 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200304
Launch Time (UT)                  : 08:46:02
Burst Pressure (hPa)              : 6.39
Integrated O3 to end of data (DU) : 221.48
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2633092
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33246
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  3628   92.95   17.104  -74.41    7.0    1.5836    0.1700   28.12  286.00    7.40   27.71    0.4400   -1.24190   36.55960 9000.000
  3630   92.81   17.113  -74.50    7.0    1.5834    0.1710   28.14  285.00    7.30   27.68    0.4400   -1.24180   36.55970 9000.000
  3632   92.68   17.121  -74.59    7.0    1.5835    0.1710   28.16  285.00    7.30   27.68    0.4400   -1.24200   36.55980 9000.000
  3634   92.54   17.130  -74.70    7.0    1.5834    0.1710   28.17  285.00    7.30   27.67    0.4400   -1.24200   36.55990 9000.000
  3636   92.41   17.138  -74.82    7.0    1.5834    0.1710   28.19  285.00    7.30   27.65    0.4400   -1.24200   36.56010 9000.000
  3638   92.26   17.148  -74.96    7.0    1.5833    0.1720   28.21  285.00    7.30   27.63    0.4400   -1.24200   36.56020 9000.000
  3640   92.11   17.157  -75.10    7.0    1.5437    0.1680   28.23  284.00    7.30   27.62    0.4300   -1.24210   36.56030 9000.000
  3642   91.98   17.165  -75.20    7.0    1.5832    0.1720   28.25  284.00    7.30   27.60    0.4400   -1.24210   36.56050 9000.000
  3644   91.85   17.174  -75.20    7.0    1.5436    0.1680   28.27  284.00    7.30   27.60    0.4300   -1.24220   36.56060 9000.000
  3646   91.71   17.182  -75.28    7.0    1.5435    0.1680   28.29  284.00    7.30   27.57    0.4300   -1.24210   36.56070 9000.000
  3648   91.58   17.191  -75.38    7.0    1.5435    0.1690   28.30  284.00    7.30   27.56    0.4300   -1.24220   36.56080 9000.000
  3650   91.46   17.198  -75.49    7.0    1.5434    0.1690   28.32  284.00    7.30   27.55    0.4300   -1.24230   36.56100 9000.000
  3652   91.33   17.206  -75.59    7.0    1.5434    0.1690   28.34  284.00    7.30   27.53    0.4300   -1.24230   36.56110 9000.000
  3654   91.18   17.216  -75.67    7.0    1.5433    0.1690   28.36  283.00    7.30   27.51    0.4300   -1.24230   36.56120 9000.000
  3656   91.04   17.225  -75.78    7.0    1.5432    0.1700   28.38  283.00    7.30   27.49    0.4300   -1.24230   36.56130 9000.000
  3658   90.90   17.234  -75.90    7.0    1.5432    0.1700   28.39  283.00    7.20   27.48    0.4300   -1.24240   36.56150 9000.000
  3660   90.76   17.243  -75.98    7.0    1.5432    0.1700   28.41  283.00    7.20   27.47    0.4300   -1.24240   36.56170 9000.000
  3662   90.64   17.250  -76.04    7.0    1.5431    0.1700   28.43  283.00    7.20   27.45    0.4300   -1.24240   36.56180 9000.000
  3664   90.51   17.258  -76.09    7.0    1.5430    0.1700   28.45  283.00    7.20   27.43    0.4300   -1.24240   36.56190 9000.000
  3666   90.35   17.269  -76.17    7.0    1.5430    0.1710   28.47  283.00    7.20   27.43    0.4300   -1.24250   36.56200 9000.000
  3668   90.19   17.279  -76.30    7.0    1.5430    0.1710   28.49  283.00    7.20   27.42    0.4300   -1.24250   36.56210 9000.000
  3670   90.04   17.288  -76.40    7.0    1.5429    0.1710   28.51  283.00    7.20   27.41    0.4300   -1.24260   36.56220 9000.000
  3672   89.90   17.298  -76.45    7.0    1.5429    0.1720   28.53  283.00    7.20   27.39    0.4300   -1.24250   36.56240 9000.000
  3674   89.76   17.306  -76.51    7.0    1.5428    0.1720   28.55  283.00    7.20   27.37    0.4300   -1.24260   36.56250 9000.000
  3676   89.62   17.316  -76.57    7.0    1.5032    0.1680   28.57  283.00    7.30   27.35    0.4200   -1.24270   36.56260 9000.000
  3678   89.47   17.325  -76.62    7.0    1.5032    0.1680   28.59  283.00    7.40   27.35    0.4200   -1.24260   36.56270 9000.000
  3680   89.32   17.335  -76.68    7.0    1.5031    0.1680   28.61  283.00    7.40   27.32    0.4200   -1.24260   36.56290 9000.000
  3682   89.15   17.346  -76.82    7.0    1.5031    0.1690   28.63  283.00    7.50   27.32    0.4200   -1.24270   36.56310 9000.000
  3684   88.98   17.357  -76.97    7.0    1.5030    0.1690   28.65  283.00    7.60   27.29    0.4200   -1.24280   36.56310 9000.000
  3686   88.82   17.367  -77.10    7.0    1.5030    0.1690   28.67  283.00    7.70   27.29    0.4200   -1.24270   36.56330 9000.000
  3688   88.66   17.377  -77.23    7.0    1.5030    0.1700   28.69  283.00    7.80   27.28    0.4200   -1.24280   36.56350 9000.000
  3690   88.51   17.387  -77.30    7.0    1.5029    0.1700   28.71  283.00    7.80   27.25    0.4200   -1.24290   36.56360 9000.000
  3692   88.34   17.398  -77.34    7.0    1.5029    0.1700   28.74  283.00    7.90   27.25    0.4200   -1.24290   36.56370 9000.000
  3694   88.20   17.407  -77.46    7.0    1.5028    0.1700   28.76  283.00    8.00   27.23    0.4200   -1.24280   36.56390 9000.000
  3696   88.09   17.414  -77.56    7.0    1.5027    0.1710   28.77  283.00    8.00   27.20    0.4200   -1.24300   36.56410 9000.000
  3698   87.96   17.423  -77.60    7.0    1.5027    0.1710   28.79  282.00    8.00   27.19    0.4200   -1.24300   36.56410 9000.000
  3700   87.84   17.431  -77.67    7.0    1.4631    0.1670   28.80  282.00    8.00   27.18    0.4100   -1.24300   36.56430 9000.000
  3702   87.71   17.439  -77.72    7.0    1.5026    0.1710   28.82  282.00    8.00   27.17    0.4200   -1.24300   36.56450 9000.000
  3704   87.59   17.447  -77.70    7.0    1.5025    0.1720   28.84  281.00    8.00   27.15    0.4200   -1.24310   36.56460 9000.000
  3706   87.47   17.455  -77.59    7.0    1.5025    0.1720   28.85  281.00    7.90   27.14    0.4200   -1.24310   36.56470 9000.000
  3708   87.35   17.463  -77.52    8.0    1.5024    0.1720   28.87  280.00    7.80   27.12    0.4200   -1.24310   36.56490 9000.000
  3710   87.22   17.471  -77.38    8.0    1.5024    0.1720   28.89  279.00    7.80   27.12    0.4200   -1.24310   36.56510 9000.000
  3712   87.11   17.478  -77.34    8.0    1.4628    0.1680   28.90  279.00    7.60   27.10    0.4100   -1.24320   36.56520 9000.000
  3714   86.99   17.486  -77.36    8.0    1.5023    0.1730   28.92  278.00    7.50   27.09    0.4200   -1.24320   36.56530 9000.000
  3716   86.88   17.493  -77.42    8.0    1.5023    0.1730   28.93  278.00    7.40   27.08    0.4200   -1.24320   36.56550 9000.000
  3718   86.74   17.503  -77.48    8.0    1.5022    0.1730   28.95  277.00    7.30   27.06    0.4200   -1.24320   36.56560 9000.000
  3720   86.61   17.511  -77.52    8.0    1.5022    0.1730   28.97  277.00    7.20   27.04    0.4200   -1.24320   36.56570 9000.000
  3722   86.50   17.519  -77.53    8.0    1.5021    0.1740   28.99  277.00    7.00   27.03    0.4200   -1.24320   36.56580 9000.000
  3724   86.40   17.525  -77.55    8.0    1.5021    0.1740   29.00  276.00    6.90   27.02    0.4200   -1.24330   36.56600 9000.000
  3726   86.29   17.532  -77.58    8.0    1.5020    0.1740   29.01  276.00    6.80   26.99    0.4200   -1.24330   36.56610 9000.000
  3728   86.17   17.541  -77.63    8.0    1.5020    0.1740   29.03  276.00    6.70   26.99    0.4200   -1.24330   36.56620 9000.000
  3730   86.03   17.550  -77.67    8.0    1.5020    0.1750   29.05  276.00    6.50   26.98    0.4200   -1.24330   36.56630 9000.000
  3732   85.91   17.558  -77.71    8.0    1.5018    0.1750   29.07  276.00    6.40   26.95    0.4200   -1.24330   36.56640 9000.000
  3734   85.80   17.565  -77.73    8.0    1.5018    0.1750   29.08  276.00    6.30   26.93    0.4200   -1.24330   36.56650 9000.000
  3736   85.68   17.573  -77.77    8.0    1.5412    0.1800   29.10  276.00    6.10   26.91    0.4300   -1.24330   36.56660 9000.000
  3738   85.54   17.583  -77.86    8.0    1.5412    0.1800   29.12  276.00    6.00   26.90    0.4300   -1.24330   36.56680 9000.000
  3740   85.42   17.590  -77.85    8.0    1.5412    0.1800   29.14  277.00    5.80   26.90    0.4300   -1.24340   36.56690 9000.000
  3742   85.29   17.599  -77.85    8.0    1.5412    0.1810   29.15  277.00    5.70   26.90    0.4300   -1.24340   36.56700 9000.000
  3744   85.17   17.607  -77.89    8.0    1.5015    0.1760   29.17  277.00    5.50   26.87    0.4200   -1.24340   36.56710 9000.000
  3746   85.06   17.615  -77.90    8.0    1.5015    0.1770   29.19  277.00    5.40   26.86    0.4200   -1.24330   36.56720 9000.000
  3748   84.95   17.622  -77.97    8.0    1.5014    0.1770   29.20  277.00    5.30   26.84    0.4200   -1.24340   36.56730 9000.000
  3750   84.83   17.630  -77.92    8.0    1.5014    0.1770   29.22  277.00    5.10   26.83    0.4200   -1.24340   36.56730 9000.000
  3752   84.71   17.638  -77.83    8.0    1.5013    0.1770   29.24  277.00    5.00   26.81    0.4200   -1.24340   36.56750 9000.000
  3754   84.58   17.647  -77.88    8.0    1.5408    0.1820   29.25  277.00    4.90   26.80    0.4300   -1.24340   36.56760 9000.000
  3756   84.47   17.654  -77.93    8.0    1.5407    0.1820   29.27  277.00    4.80   26.78    0.4300   -1.24340   36.56760 9000.000
  3758   84.36   17.662  -77.79    8.0    1.5407    0.1830   29.29  276.00    4.70   26.77    0.4300   -1.24350   36.56760 9000.000
  3760   84.26   17.669  -77.68    8.0    1.5406    0.1830   29.30  275.00    4.70   26.75    0.4300   -1.24350   36.56780 9000.000
  3762   84.14   17.677  -77.72    8.0    1.5406    0.1830   29.32  274.00    4.60   26.74    0.4300   -1.24340   36.56790 9000.000
  3764   84.03   17.684  -77.73    8.0    1.5406    0.1830   29.33  273.00    4.60   26.73    0.4300   -1.24340   36.56790 9000.000
  3766   83.91   17.692  -77.57    8.0    1.5406    0.1840   29.35  272.00    4.50   26.72    0.4300   -1.24340   36.56800 9000.000
  3768   83.79   17.701  -77.49    8.0    1.5799    0.1890   29.37  270.00    4.50   26.69    0.4400   -1.24350   36.56810 9000.000
  3770   83.69   17.708  -77.45    8.0    1.5800    0.1890   29.38  268.00    4.50   26.69    0.4400   -1.24350   36.56820 9000.000
  3772   83.60   17.714  -77.51    8.0    1.6193    0.1940   29.40  266.00    4.50   26.66    0.4500   -1.24350   36.56830 9000.000
  3774   83.51   17.720  -77.49    8.0    1.6192    0.1940   29.41  264.00    4.60   26.64    0.4500   -1.24340   36.56830 9000.000
  3776   83.40   17.727  -77.35    8.0    1.6192    0.1940   29.43  263.00    4.60   26.64    0.4500   -1.24350   36.56840 9000.000
  3778   83.30   17.734  -77.13    8.0    1.6587    0.1990   29.44  261.00    4.60   26.62    0.4600   -1.24350   36.56850 9000.000
  3780   83.20   17.741  -76.84    8.0    1.6587    0.1990   29.46  259.00    4.70   26.62    0.4600   -1.24340   36.56860 9000.000
  3782   83.09   17.749  -76.73    8.0    1.6980    0.2040   29.48  258.00    4.80   26.59    0.4700   -1.24340   36.56870 9000.000
  3784   82.97   17.757  -76.68    8.0    1.6980    0.2050   29.50  256.00    4.90   26.58    0.4700   -1.24340   36.56870 9000.000
  3786   82.84   17.766  -76.69    8.0    1.7375    0.2100   29.52  255.00    5.00   26.58    0.4800   -1.24340   36.56880 9000.000
  3788   82.73   17.774  -76.70    8.0    1.7374    0.2100   29.54  254.00    5.10   26.56    0.4800   -1.24330   36.56890 9000.000
  3790   82.61   17.782  -76.63    8.0    1.7373    0.2100   29.56  253.00    5.20   26.54    0.4800   -1.24330   36.56900 9000.000
  3792   82.50   17.790  -76.64    8.0    1.7373    0.2110   29.57  253.00    5.30   26.54    0.4800   -1.24320   36.56910 9000.000
  3794   82.38   17.798  -76.68    8.0    1.7767    0.2160   29.59  252.00    5.40   26.51    0.4900   -1.24320   36.56920 9000.000
  3796   82.27   17.806  -76.75    8.0    1.8161    0.2210   29.61  252.00    5.50   26.50    0.5000   -1.24320   36.56930 9000.000
  3798   82.15   17.814  -76.69    8.0    1.8161    0.2210   29.63  252.00    5.60   26.49    0.5000   -1.24320   36.56940 9000.000
  3800   82.03   17.823  -76.65    8.0    1.8160    0.2210   29.65  252.00    5.70   26.47    0.5000   -1.24310   36.56950 9000.000
  3802   81.90   17.832  -76.78    8.0    1.8159    0.2220   29.68  252.00    5.70   26.45    0.5000   -1.24310   36.56960 9000.000
  3804   81.79   17.839  -76.87    8.0    1.8159    0.2220   29.70  252.00    5.80   26.45    0.5000   -1.24310   36.56970 9000.000
  3806   81.67   17.848  -76.94    8.0    1.8158    0.2220   29.72  252.00    5.80   26.43    0.5000   -1.24300   36.56990 9000.000
  3808   81.57   17.855  -76.99    8.0    1.8159    0.2230   29.74  251.00    5.80   26.43    0.5000   -1.24300   36.56990 9000.000
  3810   81.45   17.863  -77.01    9.0    1.8552    0.2280   29.76  251.00    5.80   26.40    0.5100   -1.24300   36.57000 9000.000
  3812   81.33   17.872  -77.01    8.0    1.8552    0.2280   29.78  251.00    5.80   26.39    0.5100   -1.24290   36.57020 9000.000
  3814   81.23   17.879  -77.04    8.0    1.8551    0.2280   29.80  250.00    5.80   26.38    0.5100   -1.24290   36.57030 9000.000
  3816   81.10   17.888  -77.13    8.0    1.8550    0.2290   29.82  250.00    5.80   26.36    0.5100   -1.24280   36.57030 9000.000
  3818   80.97   17.897  -77.22    8.0    1.8551    0.2290   29.84  249.00    5.80   26.36    0.5100   -1.24280   36.57040 9000.000
  3820   80.86   17.905  -77.27    8.0    1.8549    0.2290   29.86  249.00    5.80   26.33    0.5100   -1.24280   36.57050 9000.000
  3822   80.74   17.914  -77.26    8.0    1.8549    0.2300   29.88  249.00    5.80   26.32    0.5100   -1.24270   36.57070 9000.000
  3824   80.61   17.923  -77.38    8.0    1.8548    0.2300   29.91  248.00    5.80   26.30    0.5100   -1.24270   36.57070 9000.000
  3826   80.51   17.930  -77.51    8.0    1.8548    0.2300   29.93  248.00    5.90   26.30    0.5100   -1.24260   36.57080 9000.000
  3828   80.41   17.937  -77.59    8.0    1.8547    0.2310   29.94  248.00    5.90   26.28    0.5100   -1.24260   36.57090 9000.000
  3830   80.29   17.946  -77.66    8.0    1.8546    0.2310   29.97  248.00    6.00   26.27    0.5100   -1.24260   36.57100 9000.000
  3832   80.17   17.954  -77.74    8.0    1.8941    0.2360   29.99  248.00    6.10   26.26    0.5200   -1.24250   36.57110 9000.000
  3834   80.06   17.962  -77.84    8.0    1.8940    0.2370   30.01  247.00    6.20   26.24    0.5200   -1.24250   36.57120 9000.000
  3836   79.94   17.971  -77.96    8.0    1.8939    0.2370   30.03  247.00    6.40   26.22    0.5200   -1.24250   36.57130 9000.000
  3838   79.81   17.980  -78.06    8.0    1.8939    0.2370   30.06  247.00    6.50   26.21    0.5200   -1.24240   36.57140 9000.000
  3840   79.70   17.988  -78.10    8.0    1.8938    0.2380   30.08  247.00    6.60   26.20    0.5200   -1.24230   36.57150 9000.000
  3842   79.59   17.996  -78.16    8.0    1.8937    0.2380   30.10  246.00    6.70   26.18    0.5200   -1.24230   36.57160 9000.000
  3844   79.47   18.004  -78.22    8.0    1.8543    0.2330   30.12  246.00    6.80   26.18    0.5100   -1.24230   36.57170 9000.000
  3846   79.35   18.013  -78.29    8.0    1.8542    0.2340   30.14  245.00    6.90   26.16    0.5100   -1.24220   36.57190 9000.000
  3848   79.23   18.021  -78.34    8.0    1.8542    0.2340   30.16  245.00    7.00   26.15    0.5100   -1.24210   36.57200 9000.000
  3850   79.11   18.030  -78.30    8.0    1.8542    0.2340   30.19  244.00    7.10   26.14    0.5100   -1.24200   36.57210 9000.000
  3852   78.99   18.039  -78.35    8.0    1.8541    0.2350   30.21  243.00    7.20   26.12    0.5100   -1.24200   36.57220 9000.000
  3854   78.87   18.048  -78.43    8.0    1.8145    0.2300   30.23  242.00    7.30   26.10    0.5000   -1.24200   36.57230 9000.000
  3856   78.74   18.057  -78.52    8.0    1.8145    0.2300   30.25  241.00    7.40   26.09    0.5000   -1.24190   36.57250 9000.000
  3858   78.61   18.066  -78.66    8.0    1.8145    0.2310   30.28  240.00    7.50   26.08    0.5000   -1.24180   36.57260 9000.000
  3860   78.46   18.077  -78.79    9.0    1.8144    0.2310   30.31  239.00    7.60   26.06    0.5000   -1.24180   36.57260 9000.000
  3862   78.34   18.086  -78.77    9.0    1.7749    0.2270   30.33  238.00    7.60   26.04    0.4900   -1.24170   36.57280 9000.000
  3864   78.24   18.093  -78.75    9.0    1.7749    0.2270   30.34  237.00    7.70   26.04    0.4900   -1.24160   36.57290 9000.000
  3866   78.12   18.102  -78.81    9.0    1.6565    0.2120   30.37  237.00    7.80   26.03    0.4600   -1.24150   36.57300 9000.000
  3868   77.99   18.111  -78.83    9.0    1.6564    0.2120   30.39  236.00    7.90   26.01    0.4600   -1.24150   36.57310 9000.000
  3870   77.86   18.121  -78.76    9.0    1.6564    0.2130   30.41  235.00    8.00   26.00    0.4600   -1.24140   36.57320 9000.000
  3872   77.74   18.130  -78.79    9.0    1.7352    0.2230   30.43  235.00    8.00   25.98    0.4800   -1.24130   36.57340 9000.000
  3874   77.63   18.138  -78.81    9.0    1.7746    0.2290   30.45  234.00    8.10   25.97    0.4900   -1.24110   36.57350 9000.000
  3876   77.49   18.148  -78.80    9.0    1.8140    0.2340   30.48  234.00    8.10   25.96    0.5000   -1.24110   36.57360 9000.000
  3878   77.37   18.157  -78.76    9.0    1.8140    0.2340   30.50  233.00    8.10   25.95    0.5000   -1.24100   36.57370 9000.000
  3880   77.25   18.166  -78.71    9.0    1.8139    0.2350   30.52  233.00    8.10   25.92    0.5000   -1.24090   36.57390 9000.000
  3882   77.13   18.174  -78.65    9.0    1.8138    0.2350   30.54  233.00    8.10   25.91    0.5000   -1.24080   36.57400 9000.000
  3884   77.02   18.183  -78.67    9.0    1.8137    0.2350   30.56  232.00    8.10   25.89    0.5000   -1.24070   36.57400 9000.000
  3886   76.90   18.191  -78.77    9.0    1.8138    0.2360   30.58  232.00    8.00   25.89    0.5000   -1.24060   36.57420 9000.000
  3888   76.79   18.200  -78.88    9.0    1.8137    0.2360   30.61  232.00    8.00   25.87    0.5000   -1.24050   36.57440 9000.000
  3890   76.67   18.208  -78.90    9.0    1.8137    0.2370   30.63  231.00    7.90   25.86    0.5000   -1.24040   36.57450 9000.000
  3892   76.54   18.218  -78.85    9.0    1.8136    0.2370   30.65  231.00    7.80   25.85    0.5000   -1.24030   36.57460 9000.000
  3894   76.42   18.227  -78.86    9.0    1.8136    0.2370   30.67  230.00    7.70   25.83    0.5000   -1.24020   36.57470 9000.000
  3896   76.31   18.235  -78.93    9.0    1.8136    0.2380   30.69  230.00    7.60   25.83    0.5000   -1.24010   36.57490 9000.000
  3898   76.19   18.244  -79.01    9.0    1.8135    0.2380   30.72  229.00    7.50   25.81    0.5000   -1.24000   36.57500 9000.000
  3900   76.06   18.254  -79.06    9.0    1.8135    0.2380   30.74  228.00    7.50   25.81    0.5000   -1.23990   36.57500 9000.000
  3902   75.94   18.263  -79.08    9.0    1.8529    0.2440   30.76  228.00    7.40   25.80    0.5100   -1.23990   36.57510 9000.000
  3904   75.82   18.272  -79.12    9.0    1.8527    0.2440   30.79  227.00    7.30   25.77    0.5100   -1.23980   36.57530 9000.000
  3906   75.71   18.280  -79.19    9.0    1.8528    0.2450   30.81  226.00    7.20   25.77    0.5100   -1.23970   36.57540 9000.000
  3908   75.58   18.290  -79.19    9.0    1.8526    0.2450   30.83  225.00    7.20   25.74    0.5100   -1.23960   36.57540 9000.000
  3910   75.45   18.300  -78.94    9.0    1.8131    0.2400   30.86  224.00    7.10   25.72    0.5000   -1.23950   36.57550 9000.000
  3912   75.34   18.308  -78.72    9.0    1.8131    0.2410   30.88  223.00    7.10   25.71    0.5000   -1.23940   36.57570 9000.000
  3914   75.21   18.318  -78.66    9.0    1.8131    0.2410   30.90  222.00    7.00   25.70    0.5000   -1.23930   36.57580 9000.000
  3916   75.09   18.327  -78.45    9.0    1.8524    0.2470   30.93  221.00    7.00   25.68    0.5100   -1.23920   36.57580 9000.000
  3918   74.98   18.335  -78.27    9.0    1.8524    0.2470   30.95  220.00    7.00   25.68    0.5100   -1.23910   36.57580 9000.000
  3920   74.86   18.344  -78.33    9.0    1.8918    0.2530   30.97  219.00    6.90   25.67    0.5200   -1.23900   36.57600 9000.000
