36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:36 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200226
Launch Time (UT)                  : 07:31:27
Burst Pressure (hPa)              : 6.43
Integrated O3 to end of data (DU) : 200.52
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2653512
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33247
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  4296   37.79   22.374  -59.44    1.0   10.3986    2.7500   47.06   38.00   13.20   22.12    2.6500   -1.25410   36.50720 9000.000
  4298   37.73   22.384  -59.46    1.0   10.4782    2.7800   47.19   37.00   12.90   22.11    2.6700   -1.25430   36.50700 9000.000
  4300   37.67   22.394  -59.30    1.0   10.6379    2.8200   47.33   35.00   12.60   22.11    2.7100   -1.25450   36.50690 9000.000
  4302   37.61   22.404  -59.12    1.0   10.6777    2.8400   47.46   34.00   12.40   22.10    2.7200   -1.25460   36.50680 9000.000
  4304   37.56   22.412  -58.99    1.0   10.6773    2.8400   47.57   33.00   12.20   22.08    2.7200   -1.25470   36.50670 9000.000
  4306   37.51   22.420  -58.85    1.0   10.7166    2.8600   47.69   32.00   12.00   22.06    2.7300   -1.25500   36.50660 9000.000
  4308   37.44   22.432  -58.73    1.0   10.7170    2.8600   47.84   31.00   11.90   22.06    2.7300   -1.25520   36.50650 9000.000
  4310   37.38   22.442  -58.61    1.0   10.7170    2.8700   47.98   30.00   11.80   22.05    2.7300   -1.25530   36.50640 9000.000
  4312   37.33   22.451  -58.54    1.0   10.7567    2.8800   48.09   29.00   11.70   22.04    2.7400   -1.25550   36.50630 9000.000
  4314   37.27   22.461  -58.56    1.0   10.7570    2.8900   48.23   28.00   11.60   22.04    2.7400   -1.25570   36.50620 9000.000
  4316   37.21   22.471  -58.62    1.0   10.8765    2.9200   48.37   27.00   11.60   22.03    2.7700   -1.25590   36.50610 9000.000
  4318   37.17   22.478  -58.67    1.0   10.9955    2.9600   48.46   27.00   11.50   22.01    2.8000   -1.25610   36.50600 9000.000
  4320   37.11   22.488  -58.74    1.0   11.0755    2.9800   48.60   26.00   11.50   22.01    2.8200   -1.25630   36.50580 9000.000
  4322   37.05   22.498  -58.81    1.0   11.0755    2.9900   48.74   26.00   11.50   22.00    2.8200   -1.25650   36.50580 9000.000
  4324   37.00   22.506  -58.90    1.0   11.0754    2.9900   48.86   26.00   11.40   22.00    2.8200   -1.25670   36.50580 9000.000
  4326   36.95   22.515  -59.03    1.0   11.0753    3.0000   48.98   26.00   11.40   21.99    2.8200   -1.25680   36.50570 9000.000
  4328   36.90   22.523  -59.19    1.0   11.0756    3.0000   49.10   26.00   11.40   21.99    2.8200   -1.25700   36.50560 9000.000
  4330   36.84   22.534  -59.32    1.0   11.0755    3.0100   49.24   26.00   11.30   21.98    2.8200   -1.25730   36.50550 9000.000
  4332   36.79   22.542  -59.39    1.0   11.0360    3.0000   49.36   27.00   11.30   21.98    2.8100   -1.25740   36.50540 9000.000
  4334   36.75   22.549  -59.46    1.0   10.9960    2.9900   49.45   27.00   11.20   21.97    2.8000   -1.25760   36.50530 9000.000
  4336   36.70   22.557  -59.55    1.0   10.9959    3.0000   49.57   27.00   11.20   21.96    2.8000   -1.25780   36.50520 9000.000
  4338   36.63   22.569  -59.67    1.0   11.0350    3.0100   49.74   27.00   11.10   21.93    2.8100   -1.25800   36.50510 9000.000
  4340   36.58   22.578  -59.80    1.0   11.0349    3.0200   49.86   27.00   11.10   21.92    2.8100   -1.25820   36.50500 9000.000
  4342   36.53   22.586  -59.85    1.0   11.0352    3.0200   49.98   28.00   11.10   21.92    2.8100   -1.25830   36.50490 9000.000
  4344   36.48   22.595  -59.88    1.0   11.0750    3.0400   50.10   28.00   11.00   21.91    2.8200   -1.25840   36.50480 9000.000
  4346   36.43   22.603  -59.89    1.0   11.0753    3.0400   50.21   28.00   10.90   21.91    2.8200   -1.25870   36.50470 9000.000
  4348   36.38   22.612  -59.93    1.0   11.0748    3.0400   50.34   28.00   10.90   21.89    2.8200   -1.25880   36.50470 9000.000
  4350   36.33   22.621  -59.98    1.0   11.0349    3.0400   50.46   28.00   10.80   21.88    2.8100   -1.25900   36.50450 9000.000
  4352   36.26   22.633  -59.98    1.0   11.0751    3.0500   50.62   28.00   10.80   21.88    2.8200   -1.25920   36.50440 9000.000
  4354   36.21   22.641  -59.98    1.0   11.0750    3.0600   50.74   28.00   10.70   21.87    2.8200   -1.25940   36.50440 9000.000
  4356   36.16   22.650  -59.94    1.0   11.0355    3.0500   50.86   28.00   10.60   21.87    2.8100   -1.25950   36.50430 9000.000
  4358   36.11   22.659  -59.99    1.0   11.0354    3.0600   50.99   28.00   10.50   21.86    2.8100   -1.25970   36.50420 9000.000
  4360   36.06   22.667  -60.10    1.0   11.0353    3.0600   51.11   28.00   10.40   21.85    2.8100   -1.25990   36.50410 9000.000
  4362   36.00   22.677  -60.23    1.0   11.0353    3.0700   51.25   28.00   10.30   21.84    2.8100   -1.26000   36.50400 9000.000
  4364   35.96   22.684  -60.25    1.0   11.0355    3.0700   51.35   28.00   10.20   21.85    2.8100   -1.26010   36.50390 9000.000
  4366   35.92   22.691  -60.23    1.0   11.0350    3.0700   51.45   28.00   10.10   21.83    2.8100   -1.26030   36.50380 9000.000
  4368   35.86   22.702  -60.20    1.0   10.9952    3.0700   51.59   29.00   10.00   21.82    2.8000   -1.26060   36.50380 9000.000
  4370   35.81   22.711  -60.23    1.0   10.9955    3.0700   51.71   29.00    9.80   21.82    2.8000   -1.26070   36.50370 9000.000
  4372   35.76   22.719  -60.29    1.0   10.9555    3.0600   51.83   29.00    9.70   21.81    2.7900   -1.26080   36.50350 9000.000
  4374   35.72   22.726  -60.36    1.0   10.9561    3.0700   51.93   29.00    9.60   21.82    2.7900   -1.26100   36.50340 9000.000
  4376   35.67   22.735  -60.43    1.0   10.9955    3.0800   52.05   29.00    9.40   21.80    2.8000   -1.26120   36.50340 9000.000
  4378   35.62   22.744  -60.49    1.0   10.9955    3.0900   52.17   30.00    9.30   21.79    2.8000   -1.26130   36.50340 9000.000
  4380   35.56   22.754  -60.59    1.0   10.9958    3.0900   52.32   30.00    9.10   21.79    2.8000   -1.26140   36.50320 9000.000
  4382   35.52   22.761  -60.58    1.0   10.9164    3.0700   52.42   30.00    9.00   21.79    2.7800   -1.26160   36.50310 9000.000
  4384   35.48   22.768  -60.58    1.0   10.9166    3.0800   52.51   30.00    8.80   21.79    2.7800   -1.26170   36.50310 9000.000
  4386   35.43   22.777  -60.62    1.0   10.9169    3.0800   52.64   30.00    8.60   21.79    2.7800   -1.26180   36.50300 9000.000
  4388   35.38   22.786  -60.67    1.0   10.9567    3.1000   52.76   30.00    8.50   21.78    2.7900   -1.26200   36.50290 9000.000
  4390   35.33   22.795  -60.61    1.0   11.0367    3.1200   52.88   30.00    8.30   21.78    2.8100   -1.26220   36.50280 9000.000
  4392   35.29   22.802  -60.56    1.0   11.0365    3.1300   52.98   30.00    8.10   21.77    2.8100   -1.26230   36.50280 9000.000
  4394   35.25   22.809  -60.57    1.0   11.0364    3.1300   53.08   30.00    7.90   21.76    2.8100   -1.26240   36.50270 9000.000
  4396   35.19   22.819  -60.57    1.0   11.0368    3.1400   53.23   30.00    7.80   21.76    2.8100   -1.26250   36.50260 9000.000
  4398   35.14   22.828  -60.56    1.0   10.9570    3.1200   53.35   30.00    7.60   21.75    2.7900   -1.26270   36.50260 9000.000
  4400   35.10   22.835  -60.55    1.0   10.9572    3.1200   53.45   30.00    7.40   21.75    2.7900   -1.26270   36.50250 9000.000
  4402   35.07   22.840  -60.54    1.0   10.9176    3.1100   53.52   31.00    7.20   21.75    2.7800   -1.26280   36.50240 9000.000
  4404   35.03   22.848  -60.47    1.0   10.9171    3.1200   53.62   31.00    7.00   21.73    2.7800   -1.26300   36.50230 9000.000
  4406   34.97   22.858  -60.46    1.0   10.8772    3.1100   53.77   31.00    6.80   21.73    2.7700   -1.26310   36.50230 9000.000
  4408   34.93   22.865  -60.46    1.0   10.8775    3.1100   53.87   31.00    6.50   21.73    2.7700   -1.26310   36.50220 9000.000
  4410   34.89   22.872  -60.45    1.0   10.8774    3.1200   53.96   31.00    6.30   21.72    2.7700   -1.26320   36.50210 9000.000
  4412   34.85   22.880  -60.43    1.0   10.8772    3.1200   54.06   30.00    6.00   21.71    2.7700   -1.26340   36.50210 9000.000
  4414   34.80   22.889  -60.38    1.0   10.8775    3.1300   54.19   30.00    5.70   21.71    2.7700   -1.26350   36.50210 9000.000
  4416   34.75   22.897  -60.31    1.0   10.9177    3.1400   54.31   29.00    5.40   21.71    2.7800   -1.26350   36.50200 9000.000
  4418   34.71   22.905  -60.28    1.0   10.9179    3.1500   54.41   28.00    5.10   21.71    2.7800   -1.26370   36.50190 9000.000
  4420   34.67   22.912  -60.27    1.0   10.9174    3.1500   54.51   27.00    4.80   21.69    2.7800   -1.26380   36.50180 9000.000
  4422   34.62   22.921  -60.27    1.0   10.8775    3.1400   54.63   25.00    4.40   21.68    2.7700   -1.26390   36.50180 9000.000
  4424   34.58   22.928  -60.24    1.0   10.8376    3.1300   54.73   23.00    4.10   21.67    2.7600   -1.26380   36.50180 9000.000
  4426   34.53   22.937  -60.12    1.0   10.7977    3.1300   54.86   20.00    3.80   21.66    2.7500   -1.26390   36.50170 9000.000
  4428   34.48   22.946  -60.05    1.0   10.7183    3.1100   54.98   17.00    3.50   21.66    2.7300   -1.26400   36.50170 9000.000
  4430   34.44   22.953  -60.06    1.0   10.7584    3.1200   55.08   13.00    3.30   21.66    2.7400   -1.26400   36.50180 9000.000
  4432   34.40   22.961  -60.07    1.0   10.7586    3.1300   55.18    9.00    3.00   21.66    2.7400   -1.26400   36.50170 9000.000
  4434   34.35   22.970  -60.09    1.0   10.8781    3.1700   55.30    4.00    2.80   21.65    2.7700   -1.26410   36.50170 9000.000
  4436   34.29   22.981  -60.12    1.0   10.9578    3.2000   55.45  359.00    2.70   21.64    2.7900   -1.26420   36.50170 9000.000
  4438   34.24   22.990  -60.15    1.0   10.9976    3.2100   55.58  354.00    2.50   21.63    2.8000   -1.26420   36.50180 9000.000
  4440   34.20   22.997  -60.15    1.0   11.0775    3.2400   55.68  350.00    2.40   21.63    2.8200   -1.26420   36.50180 9000.000
  4442   34.15   23.006  -60.14    1.0   11.0779    3.2400   55.81  345.00    2.20   21.63    2.8200   -1.26430   36.50170 9000.000
  4444   34.11   23.013  -60.07    1.0   11.1176    3.2600   55.91  341.00    2.10   21.62    2.8300   -1.26440   36.50180 9000.000
  4446   34.06   23.023  -60.04    1.0   11.1578    3.2800   56.04  337.00    1.90   21.62    2.8400   -1.26440   36.50190 9000.000
  4448   34.01   23.032  -59.97    1.0   11.1972    3.2900   56.17  333.00    1.80   21.60    2.8500   -1.26440   36.50190 9000.000
  4450   33.97   23.039  -59.93    1.0   11.1970    3.3000   56.27  329.00    1.70   21.60    2.8500   -1.26450   36.50190 9000.000
  4452   33.93   23.046  -59.96    1.0   11.1973    3.3000   56.38  326.00    1.50   21.60    2.8500   -1.26450   36.50190 9000.000
  4454   33.88   23.056  -60.00    1.0   11.1973    3.3000   56.51  323.00    1.40   21.59    2.8500   -1.26450   36.50200 9000.000
  4456   33.83   23.065  -59.99    1.0   11.1980    3.3100   56.64  320.00    1.20   21.60    2.8500   -1.26450   36.50200 9000.000
  4458   33.79   23.072  -59.95    1.0   11.2377    3.3300   56.74  317.00    1.10   21.59    2.8600   -1.26450   36.50200 9000.000
  4460   33.74   23.081  -59.93    1.0   11.1978    3.3200   56.87  315.00    1.00   21.58    2.8500   -1.26460   36.50200 9000.000
  4462   33.70   23.089  -59.92    1.0   11.1172    3.3000   56.98  314.00    0.80   21.55    2.8300   -1.26450   36.50200 9000.000
  4464   33.66   23.096  -59.91    1.0   11.0776    3.2900   57.08  314.00    0.70   21.55    2.8200   -1.26450   36.50200 9000.000
  4466   33.61   23.106  -59.96    1.0   11.0776    3.3000   57.21  315.00    0.60   21.54    2.8200   -1.26460   36.50200 9000.000
  4468   33.56   23.115  -60.00    1.0   11.0779    3.3000   57.34    0.00    0.50   21.54    2.8200   -1.26460   36.50210 9000.000
  4470   33.52   23.122  -60.01    1.0   11.0782    3.3000   57.45    0.00    0.40   21.54    2.8200   -1.26450   36.50200 9000.000
  4472   33.47   23.132  -60.01    1.0   11.0785    3.3100   57.58    0.00    0.30   21.54    2.8200   -1.26450   36.50200 9000.000
  4474   33.42   23.141  -59.93    1.0   11.0789    3.3200   57.71    0.00    0.20   21.54    2.8200   -1.26460   36.50200 9000.000
  4476   33.38   23.148  -59.85    1.0   11.0780    3.3200   57.81    0.00    0.10   21.51    2.8200   -1.26450   36.50210 9000.000
  4478   33.33   23.158  -59.75    1.0   11.0783    3.3200   57.94    0.00    0.10   21.51    2.8200   -1.26450   36.50200 9000.000
  4480   33.28   23.167  -59.68    1.0   11.0783    3.3300   58.08    0.00    0.10   21.50    2.8200   -1.26460   36.50200 9000.000
  4482   33.23   23.177  -59.77    1.0   10.9989    3.3100   58.21    0.00    0.20   21.50    2.8000   -1.26460   36.50200 9000.000
  4484   33.18   23.186  -59.87    1.0   10.9993    3.3200   58.34    0.00    0.30   21.50    2.8000   -1.26460   36.50200 9000.000
  4486   33.13   23.195  -59.96    1.0   11.0391    3.3300   58.47    0.00    0.40   21.49    2.8100   -1.26450   36.50200 9000.000
  4488   33.09   23.203  -60.04    1.0   11.0393    3.3400   58.57  153.00    0.50   21.49    2.8100   -1.26460   36.50200 9000.000
  4490   33.05   23.211  -60.12    1.0   11.0396    3.3400   58.68  159.00    0.70   21.49    2.8100   -1.26460   36.50200 9000.000
  4492   33.00   23.220  -60.21    1.0   10.9993    3.3300   58.81  163.00    0.80   21.48    2.8000   -1.26460   36.50200 9000.000
  4494   32.95   23.229  -60.32    1.0   10.9594    3.3300   58.94  166.00    1.00   21.47    2.7900   -1.26450   36.50190 9000.000
  4496   32.90   23.239  -60.42    1.0   10.9598    3.3300   59.07  169.00    1.10   21.47    2.7900   -1.26450   36.50190 9000.000
  4498   32.86   23.246  -60.48    1.0   10.9597    3.3400   59.18  172.00    1.30   21.46    2.7900   -1.26450   36.50200 9000.000
  4500   32.81   23.256  -60.52    1.0   10.9600    3.3400   59.31  174.00    1.50   21.46    2.7900   -1.26450   36.50190 9000.000
  4502   32.76   23.265  -60.57    1.0   10.9600    3.3500   59.44  176.00    1.60   21.45    2.7900   -1.26450   36.50190 9000.000
  4504   32.72   23.273  -60.62    1.0   10.9599    3.3500   59.55  179.00    1.80   21.44    2.7900   -1.26450   36.50190 9000.000
  4506   32.67   23.282  -60.66    1.0   11.0001    3.3700   59.68  181.00    2.00   21.44    2.8000   -1.26430   36.50190 9000.000
  4508   32.62   23.292  -60.71    1.0   11.0001    3.3700   59.81  183.00    2.10   21.43    2.8000   -1.26430   36.50190 9000.000
  4510   32.57   23.302  -60.76    1.0   11.0000    3.3800   59.95  185.00    2.30   21.42    2.8000   -1.26430   36.50190 9000.000
  4512   32.52   23.311  -60.74    1.0   10.9605    3.3700   60.08  188.00    2.40   21.42    2.7900   -1.26430   36.50190 9000.000
  4514   32.48   23.319  -60.73    1.0   10.9604    3.3700   60.19  191.00    2.60   21.41    2.7900   -1.26420   36.50190 9000.000
  4516   32.43   23.328  -60.63    1.0   10.9608    3.3800   60.32  194.00    2.80   21.41    2.7900   -1.26410   36.50190 9000.000
  4518   32.39   23.336  -60.54    1.0   10.9607    3.3800   60.43  197.00    3.00   21.40    2.7900   -1.26410   36.50190 9000.000
  4520   32.34   23.346  -60.47    1.0   10.9610    3.3900   60.56  199.00    3.20   21.40    2.7900   -1.26400   36.50190 9000.000
  4522   32.29   23.355  -60.48    1.0   10.9606    3.3900   60.69  202.00    3.40   21.38    2.7900   -1.26400   36.50200 9000.000
  4524   32.25   23.363  -60.46    1.0   10.8808    3.3700   60.80  204.00    3.60   21.37    2.7700   -1.26390   36.50190 9000.000
  4526   32.19   23.375  -60.48    1.0   10.8015    3.3600   60.96  207.00    3.80   21.37    2.7500   -1.26390   36.50200 9000.000
  4528   32.14   23.384  -60.49    1.0   10.7620    3.3500   61.09  209.00    4.00   21.37    2.7400   -1.26380   36.50200 9000.000
  4530   32.09   23.394  -60.46    1.0   10.7623    3.3500   61.23  211.00    4.20   21.37    2.7400   -1.26370   36.50210 9000.000
  4532   32.05   23.402  -60.42    1.0   10.8420    3.3800   61.33  213.00    4.30   21.37    2.7600   -1.26360   36.50210 9000.000
  4534   32.00   23.411  -60.38    1.0   10.8416    3.3900   61.47  214.00    4.50   21.35    2.7600   -1.26360   36.50220 9000.000
  4536   31.96   23.419  -60.33    1.0   10.9614    3.4300   61.57  216.00    4.70   21.35    2.7900   -1.26350   36.50230 9000.000
  4538   31.90   23.431  -60.30    1.0   11.0010    3.4500   61.74  217.00    4.80   21.33    2.8000   -1.26340   36.50230 9000.000
  4540   31.85   23.441  -60.28    1.0   11.0013    3.4500   61.87  218.00    5.00   21.33    2.8000   -1.26330   36.50230 9000.000
  4542   31.81   23.448  -60.29    1.0   11.0411    3.4700   61.98  219.00    5.10   21.32    2.8100   -1.26330   36.50240 9000.000
  4544   31.77   23.456  -60.23    1.0   11.0414    3.4800   62.09  220.00    5.30   21.32    2.8100   -1.26320   36.50250 9000.000
  4546   31.73   23.464  -60.14    1.0   11.0413    3.4800   62.20  220.00    5.40   21.31    2.8100   -1.26310   36.50250 9000.000
  4548   31.67   23.476  -60.03    1.0   11.0414    3.4900   62.37  221.00    5.60   21.30    2.8100   -1.26310   36.50250 9000.000
  4550   31.62   23.486  -59.85    1.0   11.0812    3.5000   62.50  221.00    5.80   21.29    2.8200   -1.26310   36.50260 9000.000
  4552   31.58   23.494  -59.83    1.0   11.1214    3.5200   62.62  221.00    6.00   21.29    2.8300   -1.26290   36.50270 9000.000
  4554   31.54   23.502  -59.84    1.0   11.1615    3.5400   62.73  221.00    6.20   21.29    2.8400   -1.26280   36.50280 9000.000
  4556   31.49   23.512  -59.87    1.0   11.2412    3.5700   62.87  221.00    6.40   21.28    2.8600   -1.26280   36.50290 9000.000
  4558   31.44   23.521  -59.88    1.0   11.2412    3.5800   63.01  220.00    6.70   21.27    2.8600   -1.26270   36.50300 9000.000
  4560   31.40   23.529  -59.89    1.0   11.2415    3.5800   63.12  220.00    6.90   21.27    2.8600   -1.26260   36.50300 9000.000
  4562   31.35   23.539  -59.89    1.0   11.2419    3.5900   63.26  219.00    7.20   21.27    2.8600   -1.26240   36.50310 9000.000
  4564   31.29   23.551  -59.89    1.0   11.2818    3.6100   63.43  218.00    7.50   21.26    2.8700   -1.26230   36.50310 9000.000
  4566   31.24   23.561  -59.89    1.0   11.3217    3.6200   63.58  217.00    7.80   21.25    2.8800   -1.26220   36.50330 9000.000
  4568   31.20   23.569  -59.81    1.0   11.4013    3.6500   63.69  216.00    8.10   21.24    2.9000   -1.26200   36.50340 9000.000
  4570   31.16   23.577  -59.71    1.0   11.4017    3.6600   63.81  215.00    8.40   21.25    2.9000   -1.26190   36.50350 9000.000
  4572   31.13   23.583  -59.51    1.0   11.4410    3.6800   63.89  214.00    8.70   21.23    2.9100   -1.26180   36.50360 9000.000
  4574   31.07   23.596  -59.16    1.0   11.4414    3.6800   64.07  213.00    8.90   21.23    2.9100   -1.26180   36.50370 9000.000
  4576   31.02   23.605  -59.08    1.0   11.4414    3.6900   64.21  212.00    9.20   21.22    2.9100   -1.26160   36.50380 9000.000
  4578   30.96   23.618  -59.12    1.0   11.4814    3.7100   64.39  211.00    9.40   21.21    2.9200   -1.26140   36.50380 9000.000
  4580   30.91   23.628  -59.09    1.0   11.4419    3.7000   64.53  210.00    9.60   21.21    2.9100   -1.26130   36.50390 9000.000
  4582   30.87   23.636  -58.97    1.0   11.4422    3.7100   64.65  209.00    9.80   21.21    2.9100   -1.26110   36.50400 9000.000
  4584   30.83   23.644  -58.90    1.0   11.5614    3.7500   64.77  208.00   10.00   21.19    2.9400   -1.26090   36.50420 9000.000
  4586   30.79   23.652  -58.85    1.0   11.5613    3.7500   64.89  207.00   10.20   21.18    2.9400   -1.26070   36.50430 9000.000
  4588   30.75   23.660  -58.80    1.0   11.6015    3.7700   65.01  206.00   10.40   21.18    2.9500   -1.26060   36.50430 9000.000
  4590   30.70   23.671  -58.77    1.0   11.8407    3.8600   65.16  206.00   10.50   21.17    3.0100   -1.26040   36.50430 9000.000
